252, 40.00, 21.40, 12.73, -0.93, 0.06, 0.08
258, 41.27, 21.59, 11.82, -0.94, 0.02, 0.06
264, 43.10, 21.63, 10.40, -0.94, -0.04, 0.02
269, 44.98, 21.04, 8.60, -0.96, -0.11, 0.02
275, 46.92, 20.24, 6.52, -0.99, -0.18, 0.06
283, 49.27, 20.11, 4.12, -1.01, -0.26, 0.05
290, 52.27, 19.83, 1.83, -1.00, -0.28, -0.03
299, 55.85, 17.59, 0.26, -1.02, -0.31, -0.01
307, 59.39, 15.22, -1.13, -1.06, -0.31, 0.04
314, 62.15, 14.27, -2.41, -1.08, -0.28, 0.03
322, 64.79, 13.39, -3.73, -1.08, -0.22, 0.02
329, 67.10, 12.47, -4.64, -1.10, -0.19, 0.05
337, 69.30, 12.32, -4.55, -1.11, -0.17, 0.06
346, 71.62, 12.40, -3.30, -1.11, -0.15, 0.05
353, 73.85, 12.29, -1.50, -1.11, -0.16, 0.07
361, 76.64, 12.32, 1.11, -1.10, -0.15, 0.08
369, 79.57, 12.79, 3.98, -1.06, -0.12, 0.06
376, 82.29, 12.84, 6.37, -1.03, -0.07, 0.01
384, 85.25, 11.94, 8.55, -1.00, -0.03, 0.01
392, 87.54, 10.72, 9.66, -0.99, -0.01, 0.01
399, 88.66, 10.12, 9.69, -0.98, 0.00, 0.02
407, 89.30, 9.85, 9.22, -0.96, 0.00, 0.02
414, 89.63, 9.51, 8.98, -0.97, -0.03, 0.01
421, 89.92, 8.96, 9.44, -0.97, -0.05, 0.03
429, 90.08, 8.47, 10.73, -0.97, -0.07, 0.01
437, 90.12, 8.09, 13.21, -0.97, -0.08, 0.00
444, 90.18, 7.62, 15.77, -0.96, -0.08, -0.02
452, 90.11, 6.76, 18.92, -0.95, -0.05, -0.00
460, 90.11, 6.31, 21.98, -0.94, -0.04, -0.00
467, 90.34, 6.41, 24.84, -0.91, -0.02, -0.03
476, 90.89, 6.08, 27.45, -0.89, -0.01, -0.05
484, 91.73, 5.53, 29.37, -0.90, -0.03, -0.06
491, 92.69, 5.16, 30.75, -0.89, -0.05, -0.06
499, 93.60, 4.85, 31.44, -0.88, -0.06, -0.08
506, 94.58, 4.41, 31.47, -0.91, -0.10, -0.09
515, 95.47, 4.05, 30.85, -0.93, -0.13, -0.08
523, 96.23, 4.26, 29.82, -0.95, -0.16, -0.10
530, 97.13, 4.82, 28.21, -0.96, -0.21, -0.13
538, 97.76, 5.16, 26.60, -0.97, -0.24, -0.14
546, 98.37, 5.82, 25.25, -1.00, -0.27, -0.15
553, 98.78, 6.69, 24.32, -1.00, -0.30, -0.17
562, 99.11, 7.10, 23.73, -1.01, -0.30, -0.19
570, 99.28, 7.54, 23.30, -1.02, -0.30, -0.20
577, 99.13, 8.40, 22.85, -1.00, -0.26, -0.24
585, 98.76, 8.70, 22.60, -0.99, -0.22, -0.28
592, 98.00, 8.32, 22.18, -0.99, -0.21, -0.26
601, 96.26, 8.26, 21.11, -1.01, -0.21, -0.23
609, 93.97, 9.39, 19.37, -1.02, -0.24, -0.23
616, 90.46, 11.15, 16.37, -1.03, -0.27, -0.23
624, 86.05, 13.31, 12.49, -1.06, -0.32, -0.19
632, 81.30, 16.49, 8.23, -1.06, -0.36, -0.21
641, 76.52, 19.77, 4.24, -1.05, -0.36, -0.25
648, 72.52, 21.80, 1.28, -1.04, -0.35, -0.25
656, 68.87, 23.01, -0.52, -1.04, -0.35, -0.23
664, 65.53, 24.47, -1.69, -1.02, -0.33, -0.25
672, 62.75, 25.56, -2.53, -0.98, -0.30, -0.30
679, 60.75, 24.89, -3.28, -0.96, -0.30, -0.33
688, 59.60, 23.27, -4.11, -0.98, -0.32, -0.29
696, 58.37, 21.57, -5.56, -1.00, -0.36, -0.24
704, 57.36, 20.40, -7.25, -1.01, -0.40, -0.22
712, 56.60, 19.11, -8.67, -1.01, -0.43, -0.22
719, 56.49, 17.42, -9.25, -1.02, -0.43, -0.21
728, 56.82, 15.33, -8.90, -1.02, -0.43, -0.21
736, 57.24, 13.08, -7.88, -1.02, -0.41, -0.22
744, 57.65, 10.90, -6.43, -1.01, -0.36, -0.23
752, 58.08, 8.43, -4.46, -1.00, -0.30, -0.25
759, 58.61, 5.50, -2.15, -1.00, -0.27, -0.23
768, 58.93, 2.75, 0.37, -1.00, -0.25, -0.23
775, 59.15, 0.50, 3.05, -1.00, -0.24, -0.22
783, 59.13, -1.40, 5.65, -1.00, -0.23, -0.21
790, 59.13, -3.51, 8.98, -1.01, -0.24, -0.21
798, 58.87, -5.11, 12.61, -1.01, -0.24, -0.19
806, 58.41, -6.32, 16.21, -0.99, -0.22, -0.22
815, 57.76, -7.45, 19.53, -0.98, -0.20, -0.22
822, 56.56, -8.29, 22.06, -0.97, -0.18, -0.22
830, 54.99, -8.63, 23.68, -0.95, -0.16, -0.23
838, 53.15, -9.01, 24.44, -0.93, -0.15, -0.25
846, 51.13, -9.71, 24.61, -0.93, -0.14, -0.23
855, 48.79, -10.15, 24.37, -0.93, -0.14, -0.22
863, 46.26, -10.31, 23.98, -0.93, -0.15, -0.22
871, 43.53, -10.60, 23.65, -0.95, -0.17, -0.20
879, 40.44, -10.58, 23.50, -0.96, -0.20, -0.18
887, 37.18, -10.09, 23.69, -0.96, -0.22, -0.18
894, 33.69, -9.77, 24.21, -0.97, -0.25, -0.17
903, 30.08, -9.80, 24.84, -0.97, -0.26, -0.14
911, 26.24, -9.40, 25.31, -0.97, -0.25, -0.12
919, 22.82, -8.98, 25.76, -0.95, -0.22, -0.12
927, 20.09, -9.24, 26.23, -0.94, -0.18, -0.09
935, 18.35, -9.73, 26.63, -0.94, -0.14, -0.06
943, 17.73, -10.05, 27.01, -0.92, -0.09, -0.05
951, 18.32, -10.67, 27.42, -0.91, -0.03, -0.06
959, 20.34, -12.03, 27.79, -0.91, 0.02, -0.05
967, 22.99, -13.51, 28.00, -0.91, 0.07, -0.04
975, 26.26, -15.11, 28.21, -0.90, 0.08, -0.02
984, 30.09, -16.53, 28.67, -0.92, 0.05, -0.02
991, 34.67, -17.89, 29.01, -0.95, -0.02, -0.04
999, 39.24, -19.36, 28.38, -1.00, -0.14, 0.00
1007, 42.93, -19.48, 26.29, -1.04, -0.25, 0.05
1015, 45.77, -18.02, 23.10, -1.06, -0.34, -0.02
1024, 48.26, -16.78, 19.48, -1.07, -0.40, -0.06
1032, 50.64, -16.63, 15.86, -1.10, -0.46, -0.03
1041, 52.44, -15.91, 11.65, -1.13, -0.50, 0.00
1049, 53.01, -14.12, 7.73, -1.13, -0.49, -0.03
1057, 52.82, -12.21, 3.85, -1.12, -0.47, -0.05
1065, 52.35, -10.70, 0.61, -1.11, -0.43, -0.07
1073, 51.89, -9.65, -1.51, -1.10, -0.40, -0.08
1081, 51.53, -9.04, -2.60, -1.10, -0.37, -0.06
1089, 51.02, -8.32, -2.76, -1.09, -0.34, -0.04
1097, 50.61, -7.34, -2.44, -1.08, -0.32, -0.05
1105, 50.15, -6.46, -1.86, -1.06, -0.28, -0.06
1114, 49.65, -5.82, -1.21, -1.04, -0.24, -0.07
1122, 49.30, -5.53, -0.56, -1.03, -0.21, -0.07
1130, 48.96, -5.31, -0.17, -1.03, -0.17, -0.05
1138, 48.92, -4.78, 0.14, -1.03, -0.12, -0.04
1146, 48.96, -3.89, 0.32, -1.02, -0.07, -0.02
1155, 49.19, -2.50, 0.67, -1.02, -0.03, -0.04
1163, 49.56, -1.31, 1.22, -1.00, 0.00, -0.06
1170, 50.11, -0.17, 2.31, -1.01, 0.02, -0.06
1178, 50.82, 0.93, 3.92, -1.01, 0.02, -0.06
1185, 51.69, 2.31, 6.14, -1.01, 0.01, -0.06
1193, 52.47, 3.50, 8.63, -1.01, 0.00, -0.08
1201, 53.42, 4.63, 11.85, -1.02, -0.03, -0.08
1209, 54.05, 5.89, 15.16, -1.02, -0.06, -0.08
1217, 54.50, 7.47, 18.53, -0.99, -0.08, -0.12
1225, 54.99, 8.49, 22.11, -0.98, -0.08, -0.13
1233, 55.66, 8.73, 25.71, -0.98, -0.08, -0.11
1241, 56.35, 9.21, 29.04, -0.97, -0.07, -0.10
1249, 56.95, 10.18, 31.62, -0.95, -0.05, -0.13
1257, 57.34, 11.04, 33.21, -0.95, -0.05, -0.12
1265, 57.45, 12.32, 33.71, -0.94, -0.05, -0.12
1273, 57.33, 14.02, 33.39, -0.94, -0.06, -0.15
1282, 56.85, 15.40, 32.63, -0.94, -0.10, -0.17
1290, 56.05, 16.66, 31.37, -0.95, -0.14, -0.17
1298, 54.82, 17.80, 30.17, -0.96, -0.18, -0.18
1306, 53.24, 18.87, 28.89, -0.96, -0.22, -0.21
1314, 51.33, 19.68, 27.77, -0.96, -0.24, -0.23
1323, 49.11, 20.09, 26.85, -0.97, -0.26, -0.24
1331, 46.78, 20.23, 26.40, -0.95, -0.24, -0.26
1339, 44.17, 19.77, 26.58, -0.94, -0.20, -0.28
1347, 42.08, 18.73, 27.40, -0.93, -0.14, -0.31
1355, 40.14, 16.70, 28.52, -0.92, -0.11, -0.30
1363, 37.27, 14.93, 28.96, -0.94, -0.16, -0.22
1372, 33.51, 15.05, 28.41, -0.96, -0.23, -0.22
1380, 29.11, 15.57, 26.56, -0.95, -0.32, -0.28
1388, 24.75, 15.18, 23.63, -0.96, -0.41, -0.25
1396, 20.61, 14.49, 19.77, -0.96, -0.47, -0.26
1404, 17.82, 13.27, 16.43, -0.94, -0.47, -0.31
1413, 16.12, 10.47, 13.44, -0.94, -0.41, -0.31
1420, 15.18, 6.95, 10.56, -0.95, -0.34, -0.27
1428, 14.31, 4.26, 7.48, -0.96, -0.28, -0.26
1436, 13.65, 2.44, 4.34, -0.96, -0.25, -0.27
1444, 13.21, 0.49, 1.21, -0.97, -0.26, -0.26
1452, 12.99, -1.24, -1.24, -1.00, -0.28, -0.24
1460, 12.73, -2.67, -3.92, -1.02, -0.32, -0.24
1468, 12.18, -3.85, -5.77, -1.03, -0.35, -0.24
1476, 11.51, -5.50, -6.85, -1.04, -0.36, -0.23
1484, 10.66, -7.11, -7.21, -1.04, -0.35, -0.24
1492, 9.73, -9.04, -6.93, -1.03, -0.31, -0.25
1501, 8.73, -11.36, -6.26, -1.02, -0.27, -0.24
1509, 7.69, -13.50, -5.39, -1.02, -0.21, -0.21
1517, 7.04, -15.04, -4.38, -1.01, -0.17, -0.20
1525, 6.50, -16.58, -3.15, -1.02, -0.13, -0.20
1533, 6.29, -17.53, -1.89, -1.01, -0.11, -0.18
1542, 6.24, -17.77, -0.50, -1.00, -0.08, -0.18
1550, 6.52, -18.09, 1.31, -1.00, -0.08, -0.20
1557, 6.95, -18.61, 3.37, -0.99, -0.09, -0.18
1565, 7.44, -18.82, 5.45, -1.00, -0.09, -0.16
1573, 7.86, -18.69, 7.50, -0.98, -0.07, -0.18
1582, 8.37, -18.58, 9.50, -0.98, -0.07, -0.17
1590, 8.82, -18.26, 11.24, -0.98, -0.07, -0.15
1598, 9.21, -17.47, 12.61, -0.98, -0.07, -0.14
1606, 9.36, -16.35, 13.66, -0.98, -0.07, -0.14
1614, 9.39, -14.98, 14.40, -0.98, -0.09, -0.12
1623, 9.21, -13.01, 15.08, -0.97, -0.10, -0.12
1631, 9.01, -11.13, 15.85, -0.95, -0.10, -0.13
1638, 8.69, -9.62, 16.89, -0.94, -0.11, -0.13
1646, 8.26, -8.21, 18.15, -0.94, -0.12, -0.12
1654, 7.69, -6.66, 19.37, -0.92, -0.11, -0.13
1662, 7.07, -5.48, 20.72, -0.91, -0.10, -0.13
1671, 6.56, -4.55, 22.00, -0.90, -0.09, -0.11
1679, 6.17, -3.57, 23.21, -0.90, -0.09, -0.09
1686, 5.85, -2.56, 24.18, -0.89, -0.09, -0.09
1694, 5.51, -1.54, 24.78, -0.88, -0.09, -0.09
1702, 5.24, -0.55, 25.05, -0.87, -0.09, -0.08
1711, 4.98, 0.21, 24.92, -0.87, -0.10, -0.09
1718, 4.66, 0.79, 24.40, -0.87, -0.11, -0.08
1726, 4.24, 1.36, 23.48, -0.86, -0.12, -0.08
1734, 3.85, 1.66, 22.32, -0.87, -0.14, -0.08
1741, 3.40, 1.54, 20.90, -0.87, -0.16, -0.08
1750, 2.95, 1.24, 19.36, -0.87, -0.17, -0.07
1758, 2.67, 0.66, 18.03, -0.86, -0.16, -0.09
1765, 2.78, -0.34, 17.22, -0.87, -0.14, -0.09
1773, 3.05, -1.80, 16.55, -0.88, -0.12, -0.08
1781, 3.82, -3.24, 16.00, -0.89, -0.08, -0.09
1789, 4.79, -4.66, 15.77, -0.89, -0.01, -0.10
1797, 6.08, -6.41, 15.83, -0.92, -0.00, -0.07
1805, 7.11, -7.47, 15.82, -0.95, -0.04, -0.03
1813, 8.03, -7.11, 15.47, -0.97, -0.09, -0.04
1821, 9.31, -6.69, 14.78, -0.98, -0.17, -0.09
1829, 10.69, -6.95, 13.83, -1.01, -0.24, -0.08
1838, 12.06, -7.01, 12.72, -1.02, -0.28, -0.10
1846, 13.37, -7.08, 11.36, -1.03, -0.28, -0.13
1853, 14.89, -7.88, 9.68, -1.05, -0.27, -0.11
1861, 16.18, -8.15, 8.18, -1.07, -0.25, -0.07
1869, 17.36, -7.65, 6.64, -1.07, -0.23, -0.09
1878, 18.27, -7.04, 4.90, -1.07, -0.21, -0.09
1886, 18.81, -6.06, 2.89, -1.08, -0.22, -0.07
1894, 18.98, -4.41, 0.66, -1.09, -0.24, -0.09
1901, 19.01, -2.89, -1.65, -1.09, -0.28, -0.09
1909, 18.99, -1.59, -4.06, -1.11, -0.32, -0.06
1917, 18.90, 0.09, -6.50, -1.10, -0.35, -0.06
1926, 18.72, 1.88, -8.84, -1.09, -0.37, -0.09
1934, 18.52, 2.90, -10.85, -1.07, -0.36, -0.11
1942, 18.52, 3.24, -12.43, -1.05, -0.34, -0.11
1950, 18.70, 3.01, -13.60, -1.05, -0.29, -0.11
1958, 19.16, 2.38, -14.32, -1.04, -0.23, -0.09
1967, 19.94, 1.92, -14.41, -1.04, -0.20, -0.08
1975, 20.93, 1.69, -14.03, -1.04, -0.16, -0.06
1983, 21.88, 2.05, -13.31, -1.03, -0.13, -0.07
1991, 22.90, 2.34, -12.15, -1.02, -0.10, -0.09
1999, 23.69, 2.35, -10.66, -1.01, -0.07, -0.08
2008, 24.23, 2.61, -8.98, -1.01, -0.05, -0.07
2015, 24.56, 3.33, -7.15, -1.00, -0.04, -0.08
2023, 24.81, 3.94, -5.34, -0.99, -0.02, -0.09
2031, 25.01, 4.66, -3.57, -0.98, -0.02, -0.09
2039, 25.07, 5.65, -2.06, -0.97, -0.04, -0.10
2048, 25.13, 6.46, -0.52, -0.96, -0.05, -0.13
2055, 25.28, 6.75, 0.95, -0.95, -0.08, -0.14
2063, 25.42, 6.81, 2.32, -0.95, -0.10, -0.14
2071, 25.45, 6.98, 3.59, -0.95, -0.12, -0.15
2078, 25.45, 6.98, 4.61, -0.93, -0.13, -0.17
2086, 25.42, 6.70, 5.51, -0.94, -0.15, -0.17
2095, 25.18, 6.60, 5.89, -0.94, -0.16, -0.16
2102, 24.67, 6.93, 5.77, -0.94, -0.17, -0.16
2110, 24.03, 7.31, 5.36, -0.93, -0.18, -0.18
2117, 23.33, 7.56, 4.96, -0.93, -0.20, -0.18
2125, 22.34, 7.86, 4.76, -0.92, -0.21, -0.18
2134, 21.10, 7.97, 4.85, -0.91, -0.22, -0.20
2141, 19.71, 7.53, 5.02, -0.90, -0.23, -0.22
2149, 18.21, 6.67, 5.40, -0.89, -0.22, -0.22
2157, 16.61, 5.69, 5.76, -0.89, -0.22, -0.21
2164, 15.16, 4.72, 6.03, -0.88, -0.20, -0.21
2172, 13.50, 3.59, 5.97, -0.88, -0.19, -0.20
2181, 11.76, 2.56, 5.28, -0.88, -0.19, -0.20
2188, 9.88, 1.76, 3.92, -0.86, -0.20, -0.20
2196, 8.08, 1.07, 2.17, -0.86, -0.21, -0.21
2203, 5.92, 0.11, -0.31, -0.87, -0.23, -0.20
2211, 3.56, -0.90, -3.21, -0.88, -0.26, -0.20
2220, 1.15, -1.88, -6.18, -0.89, -0.27, -0.20
2227, -1.18, -3.11, -9.08, -0.89, -0.26, -0.20
2235, -3.28, -4.46, -11.73, -0.90, -0.23, -0.19
2244, -4.99, -5.68, -13.94, -0.91, -0.19, -0.18
2252, -6.37, -7.10, -15.88, -0.91, -0.14, -0.19
2260, -7.19, -8.41, -17.30, -0.92, -0.10, -0.17
2269, -7.86, -9.33, -18.63, -0.94, -0.07, -0.17
2277, -8.47, -9.86, -20.00, -0.95, -0.06, -0.17
2285, -9.07, -10.17, -21.02, -0.98, -0.07, -0.16
2293, -9.65, -10.23, -21.69, -1.01, -0.11, -0.15
2302, -10.31, -10.02, -21.65, -1.04, -0.15, -0.14
2311, -11.02, -9.62, -20.95, -1.06, -0.17, -0.13
2320, -11.82, -8.99, -19.39, -1.07, -0.19, -0.13
2328, -12.53, -8.46, -17.47, -1.07, -0.19, -0.14
2336, -13.25, -8.02, -15.10, -1.07, -0.17, -0.14
2344, -13.80, -7.76, -13.01, -1.06, -0.16, -0.15
2354, -14.35, -7.51, -10.85, -1.05, -0.13, -0.13
2362, -14.64, -7.39, -8.96, -1.04, -0.12, -0.12
2370, -14.79, -7.24, -6.78, -1.03, -0.11, -0.13
2378, -14.63, -7.28, -4.82, -1.03, -0.12, -0.12
2386, -14.23, -7.54, -2.69, -1.02, -0.11, -0.12
2396, -13.45, -7.98, -0.20, -1.01, -0.12, -0.11
2404, -12.60, -8.52, 2.00, -1.00, -0.11, -0.10
2412, -11.76, -8.85, 3.91, -1.00, -0.11, -0.09
2420, -10.92, -9.04, 5.34, -0.98, -0.10, -0.10
2428, -10.14, -9.15, 6.38, -0.97, -0.09, -0.11
2437, -9.24, -9.36, 7.08, -0.97, -0.09, -0.10
2444, -8.43, -9.56, 7.42, -0.96, -0.08, -0.10
2452, -7.71, -9.60, 7.53, -0.96, -0.09, -0.10
2460, -7.08, -9.48, 7.48, -0.97, -0.09, -0.09
2468, -6.49, -9.25, 7.27, -0.96, -0.09, -0.10
2477, -5.89, -8.93, 6.87, -0.96, -0.08, -0.10
2484, -5.33, -8.63, 6.34, -0.95, -0.07, -0.10
2492, -4.79, -8.26, 5.44, -0.95, -0.06, -0.10
2500, -4.20, -7.79, 4.14, -0.95, -0.05, -0.10
2508, -3.69, -7.10, 2.46, -0.95, -0.03, -0.10
2516, -3.24, -6.15, 0.55, -0.95, -0.02, -0.11
2524, -2.76, -5.08, -1.48, -0.96, -0.02, -0.10
2532, -2.32, -3.79, -3.79, -0.96, -0.03, -0.10
2540, -1.86, -2.50, -5.69, -0.97, -0.04, -0.09
2548, -1.47, -1.10, -7.22, -0.98, -0.05, -0.10
2556, -1.05, 0.41, -8.40, -0.98, -0.06, -0.09
2565, -0.76, 1.88, -9.36, -0.99, -0.07, -0.11
2573, -0.49, 3.13, -10.06, -0.99, -0.08, -0.11
2581, -0.24, 4.37, -10.58, -0.99, -0.08, -0.12
2589, 0.02, 5.39, -10.93, -0.99, -0.08, -0.11
2597, 0.26, 6.21, -11.04, -0.99, -0.09, -0.11
2605, 0.52, 6.89, -11.02, -1.00, -0.09, -0.11
2613, 0.85, 7.45, -10.84, -1.00, -0.09, -0.12
2621, 1.19, 7.74, -10.43, -1.00, -0.09, -0.12
2629, 1.56, 7.83, -9.83, -1.00, -0.09, -0.12
2636, 1.86, 7.76, -9.21, -1.00, -0.09, -0.12
2644, 2.21, 7.74, -8.47, -1.00, -0.09, -0.12
2653, 2.55, 7.59, -7.60, -0.99, -0.08, -0.14
2660, 2.93, 7.24, -6.85, -0.99, -0.09, -0.14
2668, 3.24, 6.79, -6.14, -1.00, -0.09, -0.14
2676, 3.53, 6.31, -5.44, -0.99, -0.09, -0.15
2683, 3.66, 5.68, -4.87, -0.99, -0.09, -0.15
2692, 3.68, 4.98, -4.23, -1.00, -0.10, -0.15
2700, 3.60, 4.53, -3.66, -1.00, -0.11, -0.15
2707, 3.44, 4.06, -2.92, -1.00, -0.11, -0.15
2715, 3.25, 3.45, -2.05, -0.99, -0.11, -0.16
2722, 2.90, 2.87, -1.16, -1.00, -0.11, -0.15
2731, 2.49, 2.50, -0.43, -0.99, -0.10, -0.16
2739, 2.12, 2.17, 0.06, -0.99, -0.09, -0.16
2746, 1.63, 1.77, 0.43, -0.98, -0.08, -0.15
2754, 1.16, 1.65, 0.66, -0.98, -0.08, -0.15
2761, 0.73, 1.71, 0.72, -0.98, -0.09, -0.15
2769, 0.24, 1.71, 0.53, -0.97, -0.10, -0.16
2777, -0.23, 1.59, 0.29, -0.97, -0.10, -0.16
2785, -0.72, 1.59, 0.03, -0.98, -0.11, -0.16
2792, -1.34, 1.63, -0.31, -0.98, -0.12, -0.16
2800, -1.94, 1.59, -0.64, -0.97, -0.13, -0.16
2808, -2.58, 1.48, -1.08, -0.97, -0.14, -0.15
2817, -3.18, 1.50, -1.50, -0.97, -0.13, -0.16
2825, -3.79, 1.36, -1.88, -0.96, -0.12, -0.17
2832, -4.21, 0.93, -2.24, -0.96, -0.11, -0.15
2840, -4.53, 0.53, -2.70, -0.96, -0.10, -0.15
2848, -4.84, 0.24, -3.19, -0.96, -0.09, -0.15
2856, -5.11, -0.08, -3.76, -0.96, -0.09, -0.14
2865, -5.37, -0.26, -4.44, -0.96, -0.08, -0.15
2873, -5.53, -0.52, -5.16, -0.97, -0.08, -0.15
2881, -5.76, -0.79, -5.91, -0.98, -0.08, -0.13
2889, -5.92, -0.82, -6.47, -0.98, -0.08, -0.12
2897, -6.12, -0.73, -6.70, -0.99, -0.08, -0.12
2906, -6.24, -0.56, -6.76, -0.99, -0.08, -0.12
2914, -6.46, -0.27, -6.58, -0.99, -0.08, -0.11
2922, -6.64, -0.03, -6.27, -0.99, -0.09, -0.12
2930, -6.95, 0.12, -5.74, -0.99, -0.10, -0.13
