252, -21.86, -3.94, -21.33, -1.01, 0.04, -0.13
258, -20.92, -5.68, -23.10, -1.03, 0.07, -0.16
264, -19.21, -8.32, -24.15, -1.05, 0.10, -0.14
269, -17.45, -10.17, -24.06, -1.07, 0.14, -0.12
277, -14.44, -11.82, -22.03, -1.08, 0.16, -0.14
285, -11.44, -13.13, -17.25, -1.08, 0.12, -0.12
294, -9.73, -13.50, -11.79, -1.12, -0.02, -0.08
303, -9.16, -12.69, -6.34, -1.11, -0.12, -0.14
311, -9.60, -12.47, -1.30, -1.10, -0.19, -0.19
319, -10.70, -13.63, 1.45, -1.09, -0.23, -0.17
327, -12.23, -14.56, 2.82, -1.06, -0.17, -0.14
335, -13.63, -15.21, 3.39, -1.01, -0.07, -0.16
344, -14.50, -16.50, 3.56, -0.99, 0.02, -0.15
351, -14.69, -17.74, 3.69, -0.97, 0.08, -0.12
359, -14.34, -18.11, 3.98, -0.97, 0.12, -0.16
367, -13.50, -18.76, 4.79, -0.97, 0.12, -0.18
375, -12.20, -20.14, 6.44, -1.00, 0.09, -0.15
384, -10.85, -21.19, 9.07, -1.03, 0.05, -0.12
391, -9.63, -21.73, 12.34, -1.04, 0.04, -0.11
399, -9.04, -21.92, 15.60, -1.04, 0.04, -0.11
407, -9.02, -21.63, 18.40, -1.04, 0.07, -0.11
415, -9.51, -20.60, 20.26, -1.02, 0.09, -0.11
423, -10.24, -19.30, 21.27, -1.01, 0.12, -0.10
432, -10.73, -17.86, 21.69, -1.00, 0.14, -0.08
440, -10.75, -16.11, 21.82, -0.98, 0.16, -0.08
448, -10.15, -14.34, 22.18, -0.96, 0.18, -0.11
456, -8.99, -12.84, 22.79, -0.94, 0.20, -0.14
463, -7.83, -11.94, 23.47, -0.93, 0.22, -0.16
472, -6.96, -11.36, 23.79, -0.93, 0.24, -0.16
480, -6.12, -10.72, 23.79, -0.93, 0.24, -0.16
488, -5.33, -9.89, 23.53, -0.94, 0.24, -0.15
495, -4.49, -8.81, 23.16, -0.96, 0.22, -0.14
503, -3.66, -7.28, 22.75, -0.98, 0.19, -0.14
512, -3.07, -5.37, 22.15, -0.99, 0.19, -0.14
519, -2.40, -3.24, 21.37, -0.99, 0.20, -0.15
527, -1.68, -1.19, 20.32, -0.98, 0.23, -0.16
535, -0.98, 0.55, 18.99, -0.98, 0.28, -0.16
542, -0.18, 2.75, 16.87, -0.98, 0.34, -0.15
549, 0.64, 5.36, 14.18, -0.97, 0.38, -0.16
558, 1.42, 7.83, 11.62, -0.96, 0.41, -0.19
565, 2.53, 10.55, 8.75, -0.96, 0.43, -0.20
572, 3.91, 12.69, 6.46, -0.96, 0.43, -0.24
580, 5.69, 14.41, 4.49, -0.98, 0.39, -0.24
587, 7.66, 16.24, 2.67, -0.97, 0.37, -0.29
594, 9.44, 17.37, 1.47, -0.98, 0.37, -0.34
603, 10.85, 17.83, 0.27, -0.99, 0.36, -0.38
610, 11.15, 17.73, -1.54, -1.05, 0.27, -0.36
618, 8.72, 19.37, -4.27, -1.15, 0.08, -0.24
625, 3.76, 24.43, -7.53, -1.17, -0.09, -0.30
633, -1.85, 29.13, -9.34, -1.16, -0.21, -0.42
642, -7.28, 30.44, -8.14, -1.17, -0.33, -0.44
649, -11.91, 30.38, -3.48, -1.16, -0.39, -0.42
657, -16.21, 29.77, 3.36, -1.09, -0.38, -0.50
665, -20.03, 26.95, 10.69, -1.00, -0.32, -0.53
673, -23.45, 22.41, 16.98, -0.96, -0.29, -0.50
681, -26.66, 18.12, 21.30, -0.90, -0.25, -0.51
690, -29.19, 13.21, 23.63, -0.86, -0.24, -0.51
698, -30.78, 6.93, 24.37, -0.86, -0.26, -0.46
706, -31.36, 0.76, 24.27, -0.86, -0.28, -0.41
714, -31.24, -4.53, 23.95, -0.84, -0.25, -0.40
722, -30.56, -11.13, 23.36, -0.81, -0.19, -0.44
731, -30.24, -17.13, 22.37, -0.80, -0.11, -0.41
739, -30.50, -22.08, 20.67, -0.78, -0.03, -0.41
747, -31.42, -26.78, 18.08, -0.78, 0.04, -0.41
755, -32.47, -30.50, 15.63, -0.81, 0.08, -0.38
763, -33.71, -32.70, 13.24, -0.84, 0.12, -0.35
772, -35.02, -33.01, 11.36, -0.86, 0.10, -0.35
780, -36.44, -32.63, 10.47, -0.90, 0.05, -0.38
788, -38.34, -31.85, 10.46, -0.93, -0.00, -0.36
796, -41.11, -30.00, 10.93, -0.94, -0.04, -0.34
804, -44.24, -27.71, 11.66, -0.93, -0.05, -0.36
813, -47.68, -25.56, 12.43, -0.91, -0.04, -0.36
821, -51.89, -23.33, 12.85, -0.89, -0.02, -0.36
830, -55.77, -21.13, 12.53, -0.86, 0.02, -0.34
838, -59.74, -18.85, 11.51, -0.84, 0.04, -0.33
846, -63.44, -16.75, 10.12, -0.84, 0.02, -0.32
854, -66.90, -14.61, 8.82, -0.84, -0.03, -0.31
862, -70.12, -12.79, 7.71, -0.84, -0.08, -0.29
870, -73.56, -11.37, 6.67, -0.85, -0.13, -0.29
878, -76.46, -10.76, 5.82, -0.83, -0.15, -0.28
886, -79.24, -10.99, 4.69, -0.81, -0.13, -0.27
894, -82.12, -12.05, 2.76, -0.81, -0.10, -0.24
903, -85.31, -13.07, -0.32, -0.82, -0.06, -0.19
911, -89.07, -13.39, -5.01, -0.82, -0.02, -0.15
920, -92.37, -13.34, -9.77, -0.83, -0.02, -0.12
928, -95.47, -13.18, -14.56, -0.86, -0.03, -0.07
936, -98.70, -12.79, -19.54, -0.88, -0.05, -0.06
945, -101.22, -12.61, -23.31, -0.89, -0.04, -0.05
954, -103.31, -13.04, -26.70, -0.91, 0.00, -0.05
962, -104.27, -14.09, -29.07, -0.91, 0.08, -0.06
970, -104.43, -15.91, -31.48, -0.93, 0.17, -0.05
979, -104.67, -17.07, -33.97, -1.00, 0.17, 0.01
988, -105.18, -15.40, -37.10, -1.06, 0.12, 0.02
996, -104.46, -13.04, -39.63, -1.07, 0.11, -0.13
1004, -101.80, -13.34, -40.78, -1.09, 0.10, -0.16
1013, -96.99, -15.10, -38.93, -1.13, 0.07, -0.07
1021, -91.50, -14.98, -33.21, -1.13, 0.05, -0.11
1030, -86.93, -14.69, -25.57, -1.14, -0.04, -0.12
1039, -83.11, -14.18, -16.06, -1.16, -0.16, -0.13
1047, -81.04, -12.96, -8.66, -1.13, -0.26, -0.25
1056, -80.02, -13.10, -3.10, -1.11, -0.32, -0.32
1064, -79.91, -15.19, -1.16, -1.12, -0.35, -0.27
1073, -80.72, -17.18, -2.06, -1.13, -0.31, -0.17
1081, -81.92, -17.39, -4.49, -1.08, -0.22, -0.14
1090, -82.85, -16.93, -7.65, -1.05, -0.10, -0.13
1098, -83.13, -16.29, -10.34, -1.02, -0.04, -0.12
1107, -82.76, -15.04, -12.93, -0.99, 0.01, -0.16
1116, -81.98, -14.44, -14.53, -0.97, 0.02, -0.20
1124, -80.70, -15.02, -15.34, -0.98, -0.01, -0.20
1133, -79.48, -15.88, -15.34, -0.99, -0.03, -0.22
1141, -78.61, -16.99, -14.93, -0.98, -0.02, -0.29
1150, -78.00, -19.50, -14.09, -0.99, -0.01, -0.28
1159, -77.80, -21.98, -13.13, -1.02, 0.02, -0.23
1167, -77.74, -23.11, -11.97, -1.05, 0.08, -0.19
1176, -77.54, -23.33, -10.06, -1.07, 0.13, -0.14
1184, -77.28, -21.98, -7.62, -1.09, 0.18, -0.09
1192, -77.22, -18.78, -4.66, -1.09, 0.21, -0.09
1201, -77.62, -14.00, -0.90, -1.08, 0.23, -0.12
1209, -78.27, -9.71, 2.53, -1.06, 0.23, -0.13
1217, -79.34, -5.28, 5.71, -1.04, 0.23, -0.11
1225, -80.37, -0.72, 8.49, -1.02, 0.23, -0.13
1233, -81.02, 3.42, 10.75, -0.98, 0.22, -0.13
1242, -81.37, 7.01, 12.26, -0.96, 0.20, -0.14
1249, -81.37, 10.26, 12.85, -0.94, 0.17, -0.15
1257, -81.07, 13.01, 12.37, -0.92, 0.15, -0.18
1265, -80.32, 14.67, 10.89, -0.90, 0.13, -0.20
1273, -79.15, 15.48, 8.64, -0.90, 0.11, -0.19
1282, -77.77, 15.86, 5.73, -0.91, 0.11, -0.18
1290, -76.27, 16.14, 2.35, -0.92, 0.13, -0.19
1298, -74.76, 16.12, -1.30, -0.91, 0.16, -0.21
1306, -73.82, 15.92, -4.87, -0.92, 0.18, -0.19
1314, -73.37, 16.20, -8.40, -0.95, 0.19, -0.19
1323, -73.21, 16.64, -10.85, -0.97, 0.17, -0.19
1331, -73.82, 17.16, -13.02, -1.05, 0.04, -0.10
1339, -75.30, 20.11, -14.78, -1.10, -0.09, -0.10
1347, -76.63, 24.52, -16.12, -1.08, -0.15, -0.28
1355, -76.96, 25.16, -16.79, -1.07, -0.17, -0.35
1364, -76.23, 23.82, -16.66, -1.06, -0.11, -0.37
1373, -75.11, 22.49, -15.91, -1.04, -0.07, -0.43
1381, -73.83, 19.59, -14.29, -1.07, -0.07, -0.42
1390, -73.13, 17.47, -12.31, -1.13, -0.16, -0.33
1398, -73.07, 17.48, -9.31, -1.15, -0.26, -0.37
1406, -73.16, 17.21, -5.59, -1.15, -0.33, -0.42
1415, -73.27, 15.44, -0.98, -1.15, -0.35, -0.39
1423, -73.62, 13.83, 4.66, -1.14, -0.34, -0.32
1431, -74.31, 13.74, 9.07, -1.08, -0.23, -0.32
1439, -74.92, 13.74, 12.02, -1.01, -0.11, -0.34
1447, -75.27, 13.65, 12.95, -0.96, -0.02, -0.34
1457, -75.71, 14.32, 11.33, -0.94, 0.04, -0.36
1464, -76.05, 14.95, 8.08, -0.92, 0.05, -0.40
1472, -76.17, 14.67, 4.08, -0.95, 0.02, -0.37
1480, -76.03, 14.56, 0.27, -0.99, -0.03, -0.32
1488, -75.89, 15.22, -2.75, -1.03, -0.07, -0.31
1497, -75.85, 16.31, -4.73, -1.04, -0.09, -0.31
1505, -76.09, 17.69, -5.98, -1.06, -0.09, -0.30
1513, -76.98, 19.62, -6.58, -1.07, -0.08, -0.29
1522, -78.66, 22.06, -7.01, -1.07, -0.09, -0.28
1530, -81.57, 25.21, -7.59, -1.07, -0.10, -0.24
1539, -84.64, 28.46, -8.24, -1.07, -0.12, -0.23
1547, -87.97, 31.50, -8.96, -1.06, -0.15, -0.23
1555, -91.19, 33.92, -9.60, -1.06, -0.18, -0.20
1563, -94.58, 36.32, -10.09, -1.06, -0.18, -0.17
1572, -97.22, 38.00, -10.02, -1.04, -0.19, -0.14
1581, -99.66, 39.21, -9.40, -1.03, -0.18, -0.12
1589, -101.48, 39.94, -8.44, -1.02, -0.18, -0.09
1597, -103.22, 40.67, -6.72, -1.00, -0.19, -0.09
1606, -104.47, 40.50, -4.75, -0.98, -0.22, -0.10
1614, -105.53, 39.10, -2.12, -0.97, -0.26, -0.08
1623, -106.24, 37.13, 0.38, -0.95, -0.30, -0.07
1631, -106.73, 34.43, 2.89, -0.93, -0.32, -0.05
1639, -107.02, 30.37, 5.54, -0.91, -0.33, -0.03
1648, -107.22, 26.29, 7.50, -0.90, -0.33, -0.01
1656, -107.18, 22.11, 8.96, -0.88, -0.31, -0.01
1665, -106.67, 16.70, 9.91, -0.87, -0.28, -0.01
1673, -105.60, 11.25, 10.21, -0.86, -0.25, 0.00
1681, -104.00, 5.71, 10.14, -0.87, -0.22, 0.02
1689, -102.14, 0.27, 9.62, -0.88, -0.22, 0.04
1697, -100.53, -4.50, 8.66, -0.92, -0.26, 0.06
1705, -98.85, -8.75, 7.18, -0.95, -0.29, 0.02
1714, -96.82, -12.63, 6.09, -0.97, -0.30, -0.02
1722, -93.80, -17.44, 5.80, -0.99, -0.29, -0.04
1730, -90.15, -22.41, 6.69, -1.02, -0.29, -0.01
1738, -86.44, -26.75, 8.49, -1.04, -0.28, 0.01
1746, -82.66, -30.38, 10.96, -1.05, -0.29, 0.01
1755, -79.86, -32.47, 12.66, -1.08, -0.32, 0.03
1763, -77.53, -33.66, 13.28, -1.08, -0.35, 0.02
1771, -75.21, -34.58, 12.37, -1.09, -0.36, 0.01
1780, -73.27, -35.28, 10.17, -1.10, -0.35, 0.02
1788, -71.54, -35.60, 6.89, -1.11, -0.30, 0.05
1797, -69.82, -35.30, 2.92, -1.11, -0.24, 0.07
1805, -67.66, -34.14, -1.82, -1.13, -0.17, 0.07
1813, -65.27, -32.55, -5.89, -1.15, -0.10, 0.08
1821, -62.06, -30.27, -9.71, -1.17, -0.06, 0.08
1829, -58.12, -27.57, -13.25, -1.21, -0.05, 0.08
1838, -53.11, -23.82, -16.76, -1.24, -0.03, 0.07
1847, -48.46, -19.89, -19.01, -1.26, -0.02, 0.08
1855, -43.68, -14.93, -20.70, -1.29, -0.00, 0.07
1863, -39.89, -10.08, -21.57, -1.29, 0.04, 0.06
1871, -36.32, -4.26, -21.56, -1.29, 0.07, 0.06
1880, -33.60, 1.27, -20.61, -1.31, 0.10, 0.09
1888, -31.34, 7.40, -18.55, -1.29, 0.12, 0.11
1896, -29.30, 13.82, -15.39, -1.27, 0.13, 0.12
1904, -27.45, 20.21, -11.21, -1.23, 0.14, 0.11
1912, -25.73, 26.29, -6.32, -1.18, 0.15, 0.09
1921, -23.85, 31.57, -1.27, -1.12, 0.16, 0.08
1929, -21.92, 35.80, 3.37, -1.06, 0.18, 0.06
1936, -20.08, 39.13, 7.39, -1.01, 0.19, 0.06
1944, -18.35, 41.95, 10.55, -0.98, 0.17, 0.04
1952, -16.81, 43.98, 13.07, -0.94, 0.13, 0.01
1959, -15.42, 44.73, 15.21, -0.91, 0.10, -0.03
1968, -13.94, 44.00, 17.30, -0.89, 0.08, -0.05
1976, -12.38, 42.20, 19.39, -0.87, 0.07, -0.04
1984, -10.58, 40.00, 21.50, -0.86, 0.07, -0.02
1992, -8.56, 37.74, 23.45, -0.85, 0.09, -0.02
2000, -6.38, 35.47, 24.87, -0.84, 0.08, -0.03
2009, -4.18, 33.36, 25.59, -0.83, 0.09, -0.05
2017, -2.27, 31.25, 25.51, -0.82, 0.11, -0.10
2025, -0.82, 28.98, 24.67, -0.82, 0.11, -0.12
2032, 0.21, 26.60, 23.30, -0.85, 0.09, -0.12
2040, 0.89, 24.63, 21.66, -0.87, 0.05, -0.12
2049, 1.11, 23.44, 20.11, -0.90, -0.00, -0.12
2056, 1.19, 22.81, 18.99, -0.93, -0.07, -0.15
2064, 0.87, 22.08, 18.20, -0.96, -0.16, -0.18
2072, -0.12, 21.73, 17.57, -0.99, -0.26, -0.18
2080, -1.54, 22.05, 17.02, -0.99, -0.30, -0.25
2088, -2.64, 21.25, 16.76, -0.97, -0.29, -0.30
2097, -3.24, 18.93, 16.79, -0.97, -0.26, -0.27
2105, -3.63, 16.87, 16.92, -0.96, -0.22, -0.25
2113, -4.08, 15.82, 16.72, -0.95, -0.19, -0.27
2121, -4.47, 14.53, 15.59, -0.94, -0.18, -0.30
2129, -4.78, 13.16, 13.71, -0.96, -0.20, -0.27
2138, -5.15, 12.35, 11.33, -0.97, -0.22, -0.26
2146, -5.56, 11.73, 8.82, -0.97, -0.24, -0.26
2154, -5.98, 10.90, 6.72, -0.98, -0.24, -0.24
2161, -6.46, 10.12, 5.04, -0.97, -0.21, -0.22
2169, -6.90, 9.76, 3.51, -0.95, -0.16, -0.24
2178, -7.33, 9.25, 1.86, -0.92, -0.11, -0.24
2185, -7.57, 8.44, 0.08, -0.91, -0.06, -0.23
2193, -7.68, 7.68, -1.77, -0.89, -0.02, -0.23
2201, -7.54, 6.81, -4.20, -0.89, 0.01, -0.22
2208, -7.01, 5.79, -6.66, -0.88, 0.01, -0.21
2216, -6.11, 4.70, -8.89, -0.89, 0.00, -0.21
2225, -4.98, 3.54, -10.60, -0.89, -0.01, -0.21
2233, -3.97, 2.14, -11.88, -0.89, -0.02, -0.21
2241, -3.24, 0.70, -12.73, -0.90, -0.02, -0.20
2249, -2.72, -0.63, -13.28, -0.90, -0.01, -0.21
2257, -2.31, -2.14, -13.50, -0.90, -0.02, -0.21
2266, -2.09, -3.44, -13.59, -0.92, -0.04, -0.21
2274, -1.80, -4.44, -13.73, -0.92, -0.05, -0.23
2282, -1.39, -5.63, -13.76, -0.93, -0.08, -0.24
2290, -0.96, -6.99, -13.71, -0.95, -0.10, -0.26
2298, -0.69, -8.52, -13.73, -0.96, -0.14, -0.26
2308, -0.82, -9.95, -13.76, -0.97, -0.14, -0.27
2316, -1.30, -11.50, -13.59, -0.99, -0.14, -0.27
2324, -1.88, -12.73, -13.21, -1.01, -0.14, -0.26
2332, -2.75, -13.56, -12.49, -1.03, -0.14, -0.25
2341, -3.77, -13.77, -11.56, -1.05, -0.14, -0.26
2350, -4.98, -13.62, -10.06, -1.06, -0.13, -0.26
2358, -6.02, -13.13, -8.55, -1.08, -0.12, -0.26
2366, -7.15, -12.18, -6.84, -1.10, -0.12, -0.25
2374, -8.35, -10.96, -5.62, -1.11, -0.10, -0.24
2383, -10.02, -9.27, -4.85, -1.11, -0.08, -0.23
2392, -12.31, -6.64, -4.31, -1.11, -0.06, -0.21
2400, -14.63, -4.18, -3.86, -1.10, -0.05, -0.19
2408, -16.96, -1.79, -3.19, -1.10, -0.03, -0.16
2416, -19.19, 0.75, -2.27, -1.09, -0.02, -0.14
2424, -21.45, 3.80, -0.98, -1.07, 0.00, -0.13
2433, -23.22, 6.29, 0.06, -1.04, 0.02, -0.12
2441, -24.47, 8.21, 0.81, -1.02, 0.04, -0.11
2448, -25.65, 10.11, 1.56, -0.99, 0.03, -0.11
2456, -26.52, 11.36, 2.17, -0.97, 0.03, -0.11
2464, -26.99, 11.85, 2.73, -0.96, 0.02, -0.11
2472, -27.04, 11.68, 3.13, -0.94, 0.01, -0.12
2480, -26.55, 10.73, 3.45, -0.92, 0.01, -0.13
2488, -25.56, 8.93, 3.69, -0.91, 0.01, -0.13
2496, -24.17, 6.67, 3.91, -0.90, 0.02, -0.12
2504, -22.44, 4.11, 3.98, -0.89, 0.04, -0.12
2511, -20.34, 1.25, 3.94, -0.89, 0.05, -0.11
2520, -18.32, -1.33, 3.77, -0.90, 0.06, -0.10
2528, -15.94, -3.95, 3.48, -0.91, 0.07, -0.10
2535, -13.59, -6.21, 3.22, -0.92, 0.08, -0.10
2543, -11.39, -8.29, 3.05, -0.93, 0.09, -0.10
2551, -9.40, -9.92, 3.04, -0.95, 0.09, -0.09
2560, -7.51, -10.89, 3.21, -0.97, 0.09, -0.09
2567, -5.88, -11.39, 3.51, -0.98, 0.10, -0.10
2575, -4.31, -11.48, 3.85, -0.99, 0.09, -0.09
2583, -2.90, -11.02, 4.18, -1.00, 0.09, -0.10
2591, -1.63, -10.09, 4.47, -1.01, 0.09, -0.12
2599, -0.50, -9.08, 4.67, -1.02, 0.08, -0.12
2607, 0.53, -7.76, 4.93, -1.03, 0.08, -0.12
2615, 1.36, -6.40, 5.11, -1.03, 0.08, -0.12
2622, 2.18, -4.56, 5.40, -1.03, 0.08, -0.12
2630, 2.99, -2.64, 5.76, -1.03, 0.07, -0.12
