252, -21.86, -3.94, -21.33, -1.01, 0.04, -0.13
2637, 3.69, -0.87, 6.06, -1.03, 0.07, -0.13
2646, 4.35, 1.30, 6.44, -1.03, 0.06, -0.13
2653, 4.84, 3.22, 6.73, -1.02, 0.06, -0.13
2660, 5.16, 5.60, 6.99, -1.03, 0.05, -0.13
2668, 5.28, 7.79, 7.11, -1.02, 0.04, -0.13
2675, 5.28, 10.17, 7.01, -1.01, 0.03, -0.13
2682, 5.15, 12.40, 6.58, -1.00, 0.03, -0.12
2691, 4.98, 14.26, 6.06, -0.98, 0.03, -0.13
2698, 4.89, 16.23, 5.34, -0.97, 0.03, -0.13
2706, 4.87, 17.57, 4.58, -0.95, 0.04, -0.13
2713, 4.81, 18.85, 3.65, -0.94, 0.05, -0.14
2721, 4.84, 19.82, 2.53, -0.92, 0.05, -0.14
2728, 4.84, 20.27, 1.39, -0.90, 0.05, -0.15
2737, 4.79, 20.38, 0.08, -0.89, 0.05, -0.15
2744, 4.85, 20.05, -1.22, -0.88, 0.05, -0.15
2752, 4.87, 19.45, -2.20, -0.88, 0.05, -0.14
2759, 4.82, 18.50, -3.13, -0.88, 0.05, -0.15
2767, 4.78, 17.37, -3.98, -0.87, 0.04, -0.15
2776, 4.58, 16.17, -4.55, -0.87, 0.04, -0.15
2783, 4.11, 14.85, -4.87, -0.86, 0.03, -0.15
2791, 3.59, 13.48, -5.01, -0.86, 0.03, -0.17
2799, 2.92, 11.65, -5.25, -0.86, 0.04, -0.16
2806, 2.27, 9.73, -5.71, -0.86, 0.05, -0.16
2814, 1.60, 7.86, -6.49, -0.86, 0.06, -0.15
2822, 1.07, 6.32, -7.53, -0.87, 0.07, -0.14
2830, 0.50, 4.73, -9.04, -0.87, 0.08, -0.14
2837, 0.11, 3.33, -10.69, -0.88, 0.09, -0.14
2845, -0.15, 2.08, -12.08, -0.89, 0.10, -0.14
2853, -0.23, 0.79, -13.59, -0.91, 0.10, -0.14
2861, -0.26, -0.21, -14.93, -0.93, 0.09, -0.14
2869, -0.29, -1.07, -16.32, -0.94, 0.09, -0.14
2877, -0.37, -1.63, -17.48, -0.96, 0.08, -0.14
2885, -0.44, -1.88, -18.37, -0.98, 0.07, -0.15
2893, -0.56, -2.11, -19.05, -0.99, 0.05, -0.15
2902, -0.75, -2.38, -19.47, -1.01, 0.03, -0.17
2910, -0.84, -2.63, -19.66, -1.01, 0.03, -0.15
2918, -0.79, -2.89, -19.57, -1.02, 0.04, -0.15
2926, -0.58, -3.11, -19.13, -1.03, 0.05, -0.15
2934, -0.32, -3.16, -18.72, -1.03, 0.06, -0.15
2942, -0.05, -2.98, -18.24, -1.04, 0.07, -0.16
2951, 0.20, -2.76, -17.80, -1.05, 0.06, -0.15
2959, 0.44, -2.43, -17.27, -1.06, 0.05, -0.15
2967, 0.61, -1.98, -16.69, -1.07, 0.05, -0.14
2974, 0.67, -1.51, -15.88, -1.08, 0.05, -0.15
2982, 0.69, -1.01, -14.85, -1.09, 0.05, -0.14
2991, 0.73, -0.38, -13.68, -1.09, 0.05, -0.12
2999, 0.64, 0.41, -12.41, -1.09, 0.06, -0.14
3006, 0.50, 1.28, -11.25, -1.09, 0.05, -0.14
3014, 0.29, 2.08, -10.21, -1.08, 0.06, -0.14
3022, 0.05, 2.72, -9.37, -1.08, 0.05, -0.13
3030, -0.27, 3.39, -8.49, -1.08, 0.04, -0.14
3038, -0.56, 3.88, -7.51, -1.07, 0.03, -0.14
3045, -0.81, 4.14, -6.40, -1.06, 0.03, -0.14
3053, -1.01, 4.17, -5.28, -1.06, 0.03, -0.13
3061, -1.16, 3.97, -3.94, -1.05, 0.04, -0.14
3068, -1.27, 3.56, -2.66, -1.04, 0.05, -0.13
3077, -1.31, 3.01, -1.42, -1.03, 0.06, -0.13
3085, -1.39, 2.43, -0.32, -1.02, 0.07, -0.13
3092, -1.42, 1.88, 0.55, -1.02, 0.07, -0.12
3100, -1.34, 1.21, 1.25, -1.01, 0.07, -0.12
3107, -1.24, 0.52, 1.92, -1.01, 0.07, -0.11
3116, -1.10, -0.24, 2.41, -1.01, 0.07, -0.12
3123, -0.87, -1.16, 3.07, -1.00, 0.06, -0.10
3131, -0.58, -2.08, 3.65, -1.00, 0.06, -0.11
3139, -0.27, -3.15, 4.11, -0.99, 0.06, -0.11
3146, 0.08, -4.21, 4.40, -0.99, 0.07, -0.11
3154, 0.29, -5.07, 4.31, -0.99, 0.07, -0.12
3162, 0.49, -6.09, 3.97, -0.99, 0.07, -0.13
3170, 0.69, -7.04, 3.42, -1.00, 0.07, -0.12
3177, 0.72, -7.74, 2.89, -1.01, 0.06, -0.11
3185, 0.72, -8.26, 2.27, -1.02, 0.06, -0.11
3192, 0.72, -8.56, 1.88, -1.03, 0.05, -0.11
3200, 0.63, -8.70, 1.69, -1.03, 0.04, -0.09
3208, 0.52, -8.69, 1.92, -1.04, 0.03, -0.10
3215, 0.43, -8.64, 2.40, -1.03, 0.02, -0.10
3223, 0.26, -8.56, 3.21, -1.03, 0.03, -0.10
3230, 0.15, -8.52, 4.18, -1.02, 0.03, -0.10
3238, 0.02, -8.61, 5.10, -1.01, 0.05, -0.12
3246, -0.05, -8.87, 5.92, -1.00, 0.05, -0.12
3254, -0.06, -9.16, 6.47, -0.99, 0.06, -0.13
3262, 0.02, -9.51, 6.76, -0.99, 0.06, -0.12
3269, 0.24, -9.82, 6.81, -0.99, 0.06, -0.11
3277, 0.55, -10.20, 6.81, -1.00, 0.06, -0.11
3284, 0.99, -10.47, 6.72, -1.00, 0.06, -0.11
3293, 1.33, -10.63, 6.69, -1.01, 0.06, -0.10
3300, 1.60, -10.64, 6.69, -1.02, 0.07, -0.10
3308, 1.82, -10.34, 6.70, -1.02, 0.07, -0.09
3316, 1.97, -9.71, 6.75, -1.01, 0.08, -0.09
3323, 2.06, -8.85, 6.85, -1.02, 0.08, -0.09
3332, 2.08, -8.00, 6.92, -1.01, 0.08, -0.09
3339, 1.98, -6.87, 6.96, -1.01, 0.08, -0.10
3347, 1.94, -5.92, 6.99, -1.00, 0.08, -0.10
3354, 1.97, -5.08, 7.01, -1.00, 0.08, -0.10
3362, 2.05, -4.27, 7.08, -0.99, 0.08, -0.11
3369, 2.18, -3.62, 7.16, -0.98, 0.07, -0.11
3377, 2.40, -3.07, 7.31, -0.97, 0.06, -0.12
3385, 2.55, -2.73, 7.45, -0.97, 0.06, -0.10
3392, 2.66, -2.43, 7.47, -0.97, 0.06, -0.11
3400, 2.75, -2.09, 7.24, -0.97, 0.06, -0.12
3407, 2.81, -1.91, 6.79, -0.96, 0.06, -0.12
3416, 2.76, -1.80, 6.24, -0.97, 0.06, -0.11
3423, 2.67, -1.50, 5.47, -0.97, 0.06, -0.10
3431, 2.58, -1.19, 4.73, -0.96, 0.07, -0.09
3438, 2.47, -0.84, 4.05, -0.96, 0.07, -0.09
3446, 2.43, -0.35, 3.44, -0.97, 0.07, -0.08
3453, 2.41, 0.24, 2.87, -0.97, 0.07, -0.08
3462, 2.47, 0.87, 2.24, -0.96, 0.06, -0.10
3469, 2.50, 1.28, 1.63, -0.96, 0.05, -0.10
3476, 2.64, 1.69, 0.92, -0.95, 0.05, -0.10
3483, 2.78, 1.98, 0.23, -0.95, 0.05, -0.11
3491, 3.05, 1.98, -0.50, -0.95, 0.05, -0.11
3499, 3.36, 1.74, -1.08, -0.95, 0.05, -0.12
3507, 3.68, 1.40, -1.69, -0.95, 0.05, -0.11
3514, 3.98, 1.16, -2.29, -0.95, 0.05, -0.12
3522, 4.18, 0.82, -2.78, -0.96, 0.05, -0.12
3529, 4.32, 0.50, -3.44, -0.97, 0.04, -0.11
3537, 4.40, 0.43, -4.32, -0.99, 0.05, -0.12
3545, 4.43, 0.50, -5.21, -1.00, 0.06, -0.11
3552, 4.47, 0.70, -6.31, -1.01, 0.06, -0.10
3560, 4.52, 1.24, -7.53, -1.02, 0.07, -0.10
3567, 4.52, 2.05, -8.60, -1.03, 0.08, -0.10
3575, 4.47, 3.13, -9.79, -1.04, 0.09, -0.10
3582, 4.40, 4.20, -10.60, -1.04, 0.08, -0.11
3591, 4.29, 5.37, -11.19, -1.04, 0.08, -0.11
3599, 4.05, 6.46, -11.27, -1.04, 0.07, -0.11
3606, 3.79, 7.37, -10.85, -1.05, 0.06, -0.12
3614, 3.36, 8.09, -10.03, -1.04, 0.06, -0.13
3622, 3.05, 8.34, -8.98, -1.04, 0.06, -0.13
3630, 2.72, 8.31, -7.68, -1.04, 0.05, -0.13
3637, 2.29, 8.23, -6.27, -1.03, 0.06, -0.13
3645, 1.91, 8.03, -5.01, -1.03, 0.06, -0.13
3652, 1.51, 7.60, -3.57, -1.02, 0.06, -0.12
3660, 1.10, 7.11, -2.21, -1.02, 0.05, -0.11
3667, 0.70, 6.75, -1.01, -1.02, 0.04, -0.11
3676, 0.24, 6.20, 0.40, -1.01, 0.04, -0.12
3683, -0.09, 5.62, 1.60, -1.01, 0.03, -0.11
3691, -0.49, 4.85, 3.08, -1.00, 0.02, -0.11
3698, -0.81, 4.02, 4.47, -0.99, 0.02, -0.11
3706, -1.04, 3.08, 5.56, -0.97, 0.03, -0.12
3714, -1.21, 1.86, 6.46, -0.97, 0.04, -0.11
3722, -1.25, 0.52, 6.90, -0.96, 0.05, -0.11
3729, -1.33, -0.69, 6.96, -0.95, 0.06, -0.11
3737, -1.44, -2.00, 6.60, -0.95, 0.06, -0.11
3744, -1.48, -3.16, 5.98, -0.95, 0.06, -0.10
3752, -1.47, -4.18, 5.30, -0.96, 0.06, -0.10
3761, -1.42, -5.18, 4.67, -0.97, 0.06, -0.08
3768, -1.34, -5.92, 4.23, -0.98, 0.06, -0.09
3776, -1.31, -6.40, 3.83, -0.98, 0.07, -0.08
3783, -1.28, -6.72, 3.54, -0.98, 0.07, -0.08
3791, -1.34, -6.84, 3.25, -0.99, 0.07, -0.08
3800, -1.34, -6.67, 2.84, -0.99, 0.08, -0.08
3807, -1.31, -6.49, 2.47, -0.99, 0.08, -0.10
3815, -1.24, -6.41, 1.97, -0.99, 0.07, -0.09
3823, -1.13, -6.32, 1.54, -1.00, 0.07, -0.10
3830, -1.04, -6.06, 1.10, -1.00, 0.07, -0.10
3838, -0.87, -5.83, 0.70, -1.00, 0.07, -0.11
3847, -0.61, -5.71, 0.44, -1.01, 0.07, -0.10
3854, -0.32, -5.48, 0.29, -1.01, 0.07, -0.10
3862, 0.02, -5.18, 0.32, -1.01, 0.07, -0.09
3869, 0.29, -4.78, 0.38, -1.01, 0.07, -0.10
3877, 0.41, -4.29, 0.43, -1.02, 0.08, -0.09
3885, 0.61, -3.45, 0.47, -1.02, 0.08, -0.09
3893, 0.79, -2.53, 0.72, -1.02, 0.08, -0.08
3900, 0.93, -1.83, 1.13, -1.02, 0.08, -0.08
3908, 1.10, -1.02, 1.71, -1.01, 0.08, -0.09
3915, 1.18, -0.31, 2.20, -1.01, 0.08, -0.10
3923, 1.22, 0.34, 2.61, -1.00, 0.08, -0.10
3931, 1.31, 0.87, 2.70, -1.00, 0.09, -0.10
3938, 1.34, 1.45, 2.69, -0.99, 0.09, -0.09
3945, 1.50, 2.03, 2.64, -0.99, 0.09, -0.09
3953, 1.63, 2.38, 2.63, -0.99, 0.09, -0.09
3960, 1.77, 2.64, 2.73, -0.98, 0.08, -0.08
3968, 1.92, 2.95, 2.87, -0.98, 0.08, -0.10
3976, 1.98, 3.05, 2.90, -0.98, 0.08, -0.10
3983, 2.03, 3.10, 2.85, -0.97, 0.08, -0.10
3990, 2.09, 3.05, 2.73, -0.97, 0.09, -0.09
3998, 2.17, 3.02, 2.53, -0.96, 0.09, -0.09
4005, 2.20, 2.98, 2.27, -0.96, 0.10, -0.09
4013, 2.24, 3.01, 1.85, -0.95, 0.10, -0.09
4021, 2.34, 2.98, 1.34, -0.95, 0.11, -0.10
4028, 2.49, 2.78, 0.63, -0.95, 0.10, -0.09
4035, 2.60, 2.58, -0.11, -0.95, 0.10, -0.09
4043, 2.70, 2.44, -0.96, -0.96, 0.10, -0.09
4050, 2.76, 2.37, -1.68, -0.97, 0.09, -0.08
4059, 2.82, 2.26, -2.31, -0.96, 0.09, -0.09
4066, 2.89, 2.02, -2.64, -0.97, 0.09, -0.09
4073, 2.93, 1.83, -2.70, -0.97, 0.08, -0.10
4081, 2.99, 1.56, -2.55, -0.98, 0.07, -0.10
4088, 3.04, 1.25, -2.24, -0.98, 0.07, -0.10
4097, 3.04, 0.96, -1.98, -0.98, 0.06, -0.10
4104, 3.04, 0.67, -1.74, -0.98, 0.06, -0.10
4112, 2.98, 0.35, -1.63, -0.98, 0.07, -0.11
4119, 2.95, 0.11, -1.60, -0.98, 0.08, -0.10
4127, 3.01, -0.15, -1.68, -0.98, 0.09, -0.10
4134, 3.05, -0.26, -1.76, -0.98, 0.09, -0.09
4143, 3.15, -0.24, -1.74, -0.99, 0.09, -0.09
4151, 3.25, -0.08, -1.68, -0.99, 0.09, -0.09
4158, 3.28, 0.08, -1.59, -1.00, 0.08, -0.10
4166, 3.16, 0.27, -1.45, -1.00, 0.07, -0.10
4173, 3.02, 0.46, -1.31, -1.00, 0.07, -0.11
4182, 2.81, 0.67, -1.10, -1.00, 0.07, -0.11
4189, 2.58, 0.89, -0.85, -1.00, 0.08, -0.10
4197, 2.44, 1.07, -0.69, -1.00, 0.08, -0.10
4204, 2.41, 1.37, -0.56, -1.00, 0.08, -0.11
4212, 2.41, 1.62, -0.55, -0.99, 0.08, -0.12
4219, 2.50, 1.69, -0.61, -1.00, 0.08, -0.11
4228, 2.58, 1.88, -0.81, -1.00, 0.07, -0.12
4235, 2.61, 2.06, -1.02, -1.01, 0.07, -0.11
4243, 2.60, 2.26, -1.28, -1.01, 0.06, -0.10
4250, 2.56, 2.49, -1.54, -1.01, 0.06, -0.11
4257, 2.44, 2.81, -1.73, -1.02, 0.06, -0.11
4265, 2.31, 3.21, -1.83, -1.01, 0.07, -0.11
4273, 2.15, 3.51, -1.76, -1.01, 0.07, -0.11
4281, 2.05, 3.71, -1.60, -1.02, 0.07, -0.11
4288, 1.89, 4.05, -1.28, -1.01, 0.07, -0.11
4296, 1.69, 4.44, -1.01, -1.01, 0.07, -0.11
4303, 1.50, 4.72, -0.66, -1.00, 0.07, -0.11
4312, 1.27, 4.96, -0.27, -1.00, 0.06, -0.11
4319, 1.08, 5.10, 0.03, -1.00, 0.06, -0.10
4327, 0.85, 5.11, 0.35, -0.99, 0.06, -0.11
4334, 0.70, 4.98, 0.60, -0.99, 0.06, -0.10
4341, 0.50, 4.84, 0.82, -0.99, 0.06, -0.11
4348, 0.43, 4.66, 1.02, -0.98, 0.07, -0.11
4357, 0.40, 4.29, 1.15, -0.97, 0.07, -0.11
4364, 0.32, 3.86, 1.27, -0.97, 0.07, -0.11
4371, 0.27, 3.45, 1.24, -0.97, 0.07, -0.11
4379, 0.14, 2.96, 1.16, -0.96, 0.07, -0.11
4386, 0.03, 2.31, 0.98, -0.97, 0.07, -0.11
4393, -0.03, 1.80, 0.75, -0.97, 0.07, -0.10
4402, -0.09, 1.39, 0.53, -0.97, 0.08, -0.10
4409, -0.06, 0.98, 0.40, -0.97, 0.08, -0.10
4417, -0.02, 0.50, 0.31, -0.97, 0.07, -0.10
4424, -0.08, 0.17, 0.26, -0.97, 0.08, -0.10
4432, -0.18, -0.17, 0.06, -0.97, 0.07, -0.10
4440, -0.37, -0.60, -0.26, -0.97, 0.07, -0.10
4448, -0.53, -0.81, -0.76, -0.98, 0.08, -0.10
4456, -0.56, -1.01, -1.18, -0.97, 0.07, -0.10
4464, -0.58, -1.19, -1.60, -0.98, 0.07, -0.10
4471, -0.46, -1.30, -1.91, -0.98, 0.07, -0.10
4480, -0.37, -1.40, -2.11, -0.98, 0.07, -0.12
4488, -0.35, -1.54, -2.29, -0.99, 0.07, -0.11
4496, -0.37, -1.74, -2.53, -0.99, 0.06, -0.10
4504, -0.31, -1.85, -2.73, -0.99, 0.07, -0.10
4511, -0.24, -1.76, -2.84, -1.00, 0.07, -0.09
4519, -0.12, -1.51, -2.79, -1.00, 0.07, -0.10
4528, 0.05, -1.24, -2.70, -1.00, 0.07, -0.10
4536, 0.27, -1.04, -2.47, -1.01, 0.08, -0.11
4543, 0.46, -0.82, -2.23, -1.01, 0.07, -0.11
4551, 0.60, -0.61, -2.00, -1.00, 0.07, -0.10
4559, 0.75, -0.31, -1.77, -1.01, 0.07, -0.11
4567, 0.90, -0.05, -1.53, -1.00, 0.08, -0.11
4575, 1.04, 0.26, -1.34, -1.00, 0.07, -0.10
4582, 1.13, 0.50, -1.18, -1.00, 0.08, -0.10
4590, 1.22, 0.79, -1.04, -1.00, 0.07, -0.11
4597, 1.28, 1.02, -0.96, -1.00, 0.08, -0.11
4605, 1.44, 1.19, -0.89, -1.00, 0.08, -0.11
4613, 1.57, 1.37, -0.81, -1.00, 0.07, -0.11
4621, 1.69, 1.66, -0.76, -1.00, 0.07, -0.11
4628, 1.76, 1.88, -0.70, -1.00, 0.07, -0.11
4636, 1.89, 2.11, -0.70, -1.00, 0.07, -0.11
4643, 1.95, 2.24, -0.64, -1.00, 0.07, -0.11
4652, 2.00, 2.41, -0.64, -1.00, 0.07, -0.11
4659, 2.14, 2.58, -0.55, -0.99, 0.07, -0.12
4667, 2.20, 2.69, -0.49, -0.99, 0.07, -0.11
4674, 2.26, 2.76, -0.38, -1.00, 0.07, -0.11
4681, 2.32, 2.87, -0.23, -1.00, 0.06, -0.12
4689, 2.31, 2.84, -0.09, -0.99, 0.06, -0.12
4697, 2.31, 2.72, -0.02, -0.99, 0.06, -0.11
4705, 2.27, 2.56, 0.00, -0.99, 0.06, -0.12
4712, 2.20, 2.44, -0.05, -0.99, 0.07, -0.12
4720, 2.12, 2.40, -0.26, -0.99, 0.07, -0.11
4727, 2.09, 2.40, -0.47, -0.99, 0.07, -0.11
4736, 2.06, 2.32, -0.64, -0.98, 0.07, -0.11
4743, 2.03, 2.29, -0.87, -0.99, 0.07, -0.12
4751, 2.02, 2.31, -0.99, -0.99, 0.07, -0.11
4758, 1.95, 2.34, -1.02, -0.99, 0.07, -0.11
4766, 1.80, 2.31, -0.99, -0.99, 0.06, -0.12
4773, 1.62, 2.21, -0.92, -0.98, 0.06, -0.13
4781, 1.44, 2.02, -0.89, -0.98, 0.06, -0.13
4789, 1.21, 1.79, -0.93, -0.99, 0.06, -0.12
4796, 1.04, 1.65, -0.96, -0.98, 0.07, -0.13
4804, 0.89, 1.44, -1.05, -0.98, 0.07, -0.12
4811, 0.79, 1.31, -1.13, -0.99, 0.06, -0.12
4819, 0.78, 1.18, -1.27, -0.99, 0.07, -0.12
4827, 0.66, 1.18, -1.37, -0.99, 0.07, -0.12
4835, 0.58, 1.16, -1.40, -0.99, 0.07, -0.12
4842, 0.47, 1.05, -1.39, -0.99, 0.06, -0.13
4850, 0.26, 1.01, -1.24, -0.99, 0.06, -0.12
4857, 0.15, 1.05, -1.11, -0.99, 0.06, -0.13
4866, 0.08, 1.04, -0.95, -0.99, 0.06, -0.13
4873, 0.05, 0.87, -0.79, -1.00, 0.07, -0.13
4881, 0.02, 0.81, -0.76, -1.00, 0.07, -0.12
4888, 0.05, 0.93, -0.78, -0.99, 0.07, -0.13
4896, 0.09, 0.92, -0.85, -1.00, 0.07, -0.13
4903, 0.17, 0.89, -0.84, -1.00, 0.07, -0.12
4911, 0.14, 0.96, -0.81, -1.00, 0.07, -0.11
4919, 0.08, 1.11, -0.69, -1.00, 0.06, -0.13
4926, 0.00, 1.19, -0.53, -1.01, 0.05, -0.13
4934, -0.11, 1.21, -0.24, -1.00, 0.05, -0.13
4942, -0.20, 1.24, 0.06, -1.00, 0.06, -0.13
4950, -0.34, 1.19, 0.27, -0.99, 0.06, -0.12
4957, -0.53, 1.13, 0.46, -0.99, 0.07, -0.13
4965, -0.69, 1.11, 0.53, -0.99, 0.07, -0.12
4972, -0.85, 1.08, 0.53, -0.98, 0.07, -0.12
4980, -0.99, 1.11, 0.43, -0.98, 0.08, -0.13
4987, -1.15, 1.01, 0.21, -0.98, 0.07, -0.12
4996, -1.25, 0.87, -0.06, -0.98, 0.07, -0.12
5003, -1.37, 0.66, -0.31, -0.98, 0.07, -0.11
5011, -1.56, 0.41, -0.49, -0.98, 0.06, -0.12
5019, -1.71, 0.23, -0.58, -0.98, 0.06, -0.11
5026, -1.82, -0.03, -0.60, -0.98, 0.06, -0.13
5035, -1.86, -0.41, -0.63, -0.97, 0.06, -0.13
