252, -21.86, -3.94, -21.33, -1.01, 0.04, -0.13
5043, -1.91, -0.85, -0.60, -0.98, 0.07, -0.13
5051, -1.85, -1.36, -0.67, -0.97, 0.06, -0.13
5059, -1.83, -1.80, -0.69, -0.97, 0.07, -0.12
5066, -1.83, -2.37, -0.85, -0.97, 0.08, -0.12
5074, -1.94, -2.78, -1.10, -0.99, 0.08, -0.11
5083, -2.06, -2.93, -1.42, -0.99, 0.07, -0.11
5091, -2.18, -2.96, -1.63, -0.99, 0.06, -0.12
5099, -2.26, -3.01, -1.65, -1.00, 0.06, -0.11
5106, -2.31, -2.92, -1.51, -1.00, 0.06, -0.11
5114, -2.38, -2.79, -1.18, -1.00, 0.06, -0.12
5123, -2.43, -2.78, -0.82, -0.99, 0.06, -0.12
5131, -2.56, -2.81, -0.55, -1.00, 0.07, -0.12
5139, -2.60, -2.70, -0.40, -0.99, 0.07, -0.12
5146, -2.70, -2.73, -0.53, -0.99, 0.07, -0.12
5154, -2.73, -2.76, -0.73, -0.99, 0.07, -0.12
5163, -2.69, -2.69, -0.99, -1.00, 0.07, -0.12
5171, -2.61, -2.56, -1.21, -1.00, 0.07, -0.12
5179, -2.43, -2.47, -1.28, -1.00, 0.06, -0.11
5186, -2.29, -2.32, -1.22, -1.00, 0.06, -0.11
5194, -2.21, -2.12, -1.04, -1.00, 0.06, -0.11
5202, -2.14, -1.92, -0.89, -1.00, 0.07, -0.11
5211, -2.15, -1.66, -0.76, -1.00, 0.07, -0.11
5219, -2.18, -1.37, -0.70, -1.00, 0.07, -0.12
5226, -2.26, -1.18, -0.76, -1.00, 0.07, -0.11
5234, -2.32, -0.87, -0.84, -1.00, 0.07, -0.11
5242, -2.35, -0.66, -0.96, -0.99, 0.06, -0.12
5251, -2.43, -0.56, -1.04, -0.99, 0.07, -0.12
5259, -2.40, -0.49, -1.01, -0.99, 0.07, -0.12
5266, -2.43, -0.44, -1.02, -0.99, 0.06, -0.12
5274, -2.46, -0.40, -0.98, -0.99, 0.07, -0.11
5282, -2.52, -0.38, -0.99, -0.99, 0.07, -0.11
5291, -2.60, -0.27, -1.10, -0.99, 0.07, -0.10
5299, -2.67, -0.14, -1.25, -0.99, 0.07, -0.11
5306, -2.73, -0.09, -1.45, -0.99, 0.07, -0.11
5314, -2.81, 0.02, -1.65, -0.99, 0.07, -0.10
5322, -2.84, 0.15, -1.77, -0.99, 0.07, -0.10
5330, -2.84, 0.31, -1.80, -0.99, 0.07, -0.10
5338, -2.82, 0.31, -1.69, -1.00, 0.06, -0.10
5346, -2.82, 0.32, -1.51, -0.99, 0.05, -0.11
5353, -2.81, 0.26, -1.22, -0.99, 0.06, -0.11
5361, -2.82, 0.20, -0.98, -0.99, 0.06, -0.10
5369, -2.79, 0.02, -0.67, -0.99, 0.06, -0.10
5377, -2.76, -0.12, -0.37, -0.99, 0.06, -0.09
5385, -2.72, -0.24, -0.11, -0.99, 0.06, -0.10
5393, -2.61, -0.35, 0.14, -0.98, 0.06, -0.10
5401, -2.50, -0.63, 0.26, -0.98, 0.07, -0.09
5408, -2.41, -0.79, 0.31, -0.98, 0.08, -0.09
5416, -2.35, -0.87, 0.24, -0.98, 0.08, -0.09
5424, -2.23, -1.07, 0.17, -0.98, 0.08, -0.09
5432, -2.17, -1.16, 0.11, -0.98, 0.07, -0.09
5440, -2.08, -1.18, -0.02, -0.98, 0.07, -0.09
5448, -2.02, -1.21, -0.14, -0.98, 0.07, -0.10
5455, -1.97, -1.37, -0.18, -0.98, 0.06, -0.10
5464, -1.91, -1.56, -0.18, -0.98, 0.07, -0.10
5472, -1.86, -1.65, -0.20, -0.98, 0.07, -0.09
5480, -1.77, -1.77, -0.12, -0.98, 0.07, -0.09
5488, -1.68, -1.82, -0.02, -0.98, 0.07, -0.09
5495, -1.59, -1.77, 0.17, -0.98, 0.07, -0.08
5504, -1.47, -1.77, 0.31, -0.97, 0.07, -0.09
5512, -1.37, -1.80, 0.47, -0.97, 0.06, -0.09
5519, -1.25, -1.83, 0.52, -0.97, 0.06, -0.10
5527, -1.08, -1.86, 0.44, -0.97, 0.07, -0.10
5535, -0.85, -1.98, 0.20, -0.97, 0.07, -0.09
5542, -0.60, -2.08, -0.14, -0.98, 0.08, -0.09
5551, -0.32, -2.03, -0.61, -0.98, 0.08, -0.09
5559, -0.02, -1.82, -1.15, -0.98, 0.08, -0.10
5567, 0.24, -1.66, -1.66, -0.98, 0.08, -0.09
5574, 0.44, -1.33, -2.15, -0.99, 0.07, -0.08
5582, 0.58, -0.93, -2.55, -0.99, 0.07, -0.08
5591, 0.78, -0.53, -2.81, -1.00, 0.07, -0.10
5598, 0.99, -0.15, -3.01, -1.00, 0.07, -0.08
5606, 1.16, 0.26, -3.21, -0.99, 0.07, -0.09
5613, 1.39, 0.76, -3.48, -0.99, 0.08, -0.09
5621, 1.62, 1.19, -3.85, -1.00, 0.08, -0.10
5628, 1.83, 1.54, -4.26, -1.00, 0.08, -0.09
5637, 2.12, 1.98, -4.78, -1.00, 0.08, -0.09
5644, 2.31, 2.44, -5.24, -1.00, 0.07, -0.09
5652, 2.47, 2.79, -5.48, -1.01, 0.06, -0.10
5659, 2.60, 3.21, -5.60, -1.01, 0.06, -0.09
5667, 2.70, 3.53, -5.57, -1.01, 0.07, -0.09
5675, 2.82, 3.85, -5.40, -1.01, 0.07, -0.09
5682, 2.95, 4.15, -5.13, -1.02, 0.06, -0.09
5690, 3.01, 4.47, -4.84, -1.01, 0.07, -0.09
5697, 3.11, 4.75, -4.55, -1.01, 0.07, -0.10
5705, 3.25, 4.89, -4.21, -1.00, 0.07, -0.11
5712, 3.36, 4.93, -3.91, -1.00, 0.06, -0.10
5721, 3.48, 4.93, -3.54, -1.01, 0.06, -0.10
5728, 3.57, 4.89, -3.15, -1.00, 0.06, -0.11
5736, 3.62, 4.78, -2.87, -1.00, 0.06, -0.11
5743, 3.62, 4.49, -2.55, -1.00, 0.06, -0.11
5751, 3.60, 4.26, -2.17, -1.00, 0.06, -0.10
5758, 3.59, 4.17, -1.82, -1.00, 0.06, -0.10
5767, 3.59, 4.08, -1.33, -1.00, 0.06, -0.10
5774, 3.56, 3.91, -0.93, -0.99, 0.05, -0.10
5782, 3.50, 3.73, -0.53, -1.00, 0.05, -0.10
5789, 3.40, 3.53, -0.29, -0.99, 0.05, -0.10
5797, 3.33, 3.31, -0.14, -0.98, 0.06, -0.11
5805, 3.30, 2.85, -0.18, -0.98, 0.06, -0.11
5812, 3.24, 2.49, -0.43, -0.98, 0.06, -0.10
5820, 3.24, 2.27, -0.70, -0.98, 0.06, -0.11
5827, 3.30, 2.00, -1.05, -0.98, 0.06, -0.11
5835, 3.34, 1.62, -1.31, -0.98, 0.06, -0.11
5842, 3.40, 1.27, -1.48, -0.99, 0.04, -0.10
5851, 3.39, 0.90, -1.50, -0.99, 0.03, -0.11
5858, 3.27, 0.50, -1.44, -0.99, 0.04, -0.12
5866, 3.10, 0.00, -1.39, -0.99, 0.04, -0.12
5873, 2.87, -0.38, -1.34, -0.99, 0.05, -0.11
5881, 2.66, -0.72, -1.37, -0.99, 0.06, -0.11
5890, 2.47, -0.92, -1.47, -0.99, 0.06, -0.11
5897, 2.40, -1.13, -1.57, -1.00, 0.06, -0.11
5905, 2.29, -1.27, -1.65, -1.00, 0.06, -0.10
5912, 2.18, -1.28, -1.71, -1.01, 0.05, -0.11
5920, 1.98, -1.27, -1.66, -1.01, 0.05, -0.10
5928, 1.86, -1.24, -1.60, -1.01, 0.05, -0.11
5936, 1.66, -1.16, -1.44, -1.01, 0.04, -0.11
5944, 1.42, -1.16, -1.19, -1.01, 0.04, -0.11
5952, 1.25, -1.22, -0.93, -1.00, 0.04, -0.12
5959, 1.10, -1.25, -0.78, -1.01, 0.05, -0.11
5967, 1.07, -1.36, -0.75, -1.00, 0.05, -0.12
5976, 1.07, -1.45, -0.96, -1.01, 0.06, -0.13
5983, 1.11, -1.53, -1.50, -1.01, 0.07, -0.11
5991, 1.08, -1.37, -2.15, -1.01, 0.07, -0.11
5998, 1.08, -1.13, -2.67, -1.02, 0.07, -0.11
6006, 0.96, -0.79, -2.89, -1.03, 0.06, -0.10
6014, 0.81, -0.38, -2.82, -1.03, 0.05, -0.10
6022, 0.61, 0.18, -2.47, -1.03, 0.04, -0.11
6030, 0.40, 0.47, -1.89, -1.03, 0.04, -0.11
6037, 0.23, 0.64, -1.30, -1.02, 0.04, -0.11
6045, 0.05, 0.95, -0.50, -1.02, 0.05, -0.11
6052, -0.14, 1.04, 0.12, -1.01, 0.05, -0.12
6061, -0.29, 0.96, 0.55, -1.00, 0.06, -0.12
6068, -0.44, 1.01, 0.81, -1.00, 0.06, -0.11
6076, -0.49, 0.96, 1.02, -1.00, 0.05, -0.12
6083, -0.52, 0.66, 1.16, -1.00, 0.05, -0.11
6091, -0.49, 0.27, 1.37, -1.00, 0.04, -0.11
6098, -0.46, -0.03, 1.77, -1.01, 0.04, -0.11
6107, -0.40, -0.37, 2.24, -1.00, 0.04, -0.11
6114, -0.35, -0.82, 2.96, -0.99, 0.04, -0.11
6122, -0.34, -1.19, 3.74, -0.99, 0.05, -0.11
6130, -0.53, -1.42, 4.55, -0.99, 0.05, -0.10
6137, -0.67, -1.79, 5.33, -0.98, 0.04, -0.10
6146, -0.84, -2.18, 5.83, -0.97, 0.04, -0.11
6154, -0.99, -2.55, 6.26, -0.97, 0.04, -0.11
6161, -1.15, -3.07, 6.46, -0.96, 0.05, -0.11
6169, -1.21, -3.69, 6.43, -0.96, 0.05, -0.10
6176, -1.24, -4.11, 6.24, -0.95, 0.06, -0.10
6184, -1.25, -4.50, 5.95, -0.95, 0.06, -0.10
6193, -1.28, -4.92, 5.59, -0.95, 0.06, -0.08
6200, -1.30, -5.19, 5.13, -0.95, 0.06, -0.08
6208, -1.36, -5.33, 4.56, -0.96, 0.06, -0.09
6216, -1.40, -5.39, 3.89, -0.96, 0.06, -0.09
6223, -1.40, -5.56, 3.33, -0.95, 0.06, -0.08
6232, -1.36, -5.73, 2.63, -0.95, 0.07, -0.09
6240, -1.25, -5.73, 1.77, -0.95, 0.08, -0.08
6247, -1.18, -5.63, 0.82, -0.95, 0.08, -0.08
6255, -1.02, -5.50, -0.34, -0.95, 0.08, -0.08
6263, -0.93, -5.30, -1.54, -0.96, 0.07, -0.09
6270, -0.79, -5.10, -2.73, -0.97, 0.07, -0.09
6279, -0.69, -4.95, -3.85, -0.98, 0.07, -0.09
6287, -0.46, -4.76, -4.67, -0.98, 0.07, -0.09
6295, -0.17, -4.50, -5.24, -0.99, 0.07, -0.09
6303, 0.09, -4.12, -5.65, -1.00, 0.06, -0.09
6310, 0.37, -3.74, -5.82, -1.01, 0.07, -0.08
6319, 0.58, -3.21, -5.98, -1.01, 0.06, -0.09
6327, 0.76, -2.63, -6.06, -1.01, 0.07, -0.09
6334, 0.92, -2.00, -6.08, -1.02, 0.06, -0.09
6342, 0.92, -1.40, -6.02, -1.03, 0.05, -0.09
6349, 0.93, -0.81, -5.82, -1.03, 0.05, -0.10
6358, 1.02, -0.20, -5.45, -1.02, 0.05, -0.09
6366, 1.13, 0.32, -4.87, -1.03, 0.05, -0.10
6373, 1.27, 0.75, -4.20, -1.03, 0.05, -0.10
6381, 1.42, 1.04, -3.60, -1.02, 0.05, -0.11
6388, 1.57, 1.31, -2.92, -1.02, 0.06, -0.11
6396, 1.74, 1.65, -2.26, -1.02, 0.06, -0.09
6404, 1.82, 2.02, -1.79, -1.02, 0.06, -0.10
6412, 1.89, 2.34, -1.31, -1.02, 0.07, -0.10
6419, 1.91, 2.72, -0.89, -1.02, 0.06, -0.09
6426, 1.95, 3.15, -0.60, -1.01, 0.06, -0.09
6434, 2.00, 3.51, -0.23, -1.01, 0.06, -0.10
6441, 2.06, 3.66, -0.03, -1.01, 0.06, -0.08
6450, 2.08, 3.92, 0.08, -1.01, 0.07, -0.09
6457, 2.08, 4.27, 0.11, -1.00, 0.07, -0.10
6465, 2.09, 4.32, -0.02, -0.99, 0.07, -0.10
6472, 2.02, 4.24, -0.21, -1.00, 0.06, -0.10
6479, 1.92, 4.24, -0.47, -0.99, 0.06, -0.10
6488, 1.77, 4.09, -0.67, -0.99, 0.05, -0.10
6495, 1.68, 3.79, -0.69, -0.99, 0.05, -0.10
6503, 1.62, 3.45, -0.55, -0.99, 0.04, -0.10
6510, 1.57, 3.08, -0.26, -0.99, 0.04, -0.10
6518, 1.45, 2.61, 0.08, -0.99, 0.05, -0.10
6525, 1.28, 1.98, 0.37, -0.98, 0.04, -0.10
6533, 1.08, 1.42, 0.52, -0.98, 0.05, -0.10
6541, 0.82, 0.85, 0.53, -0.98, 0.05, -0.10
6548, 0.66, 0.32, 0.44, -0.98, 0.05, -0.10
6555, 0.49, -0.23, 0.27, -0.98, 0.06, -0.09
6563, 0.38, -0.64, 0.06, -0.98, 0.06, -0.10
6571, 0.29, -1.07, -0.09, -0.99, 0.06, -0.09
6579, 0.17, -1.51, -0.12, -0.98, 0.06, -0.10
6587, 0.06, -1.94, -0.06, -0.99, 0.06, -0.09
6594, -0.02, -2.24, 0.06, -0.99, 0.05, -0.09
6602, -0.18, -2.63, 0.17, -0.99, 0.05, -0.10
6609, -0.27, -3.13, 0.34, -0.98, 0.05, -0.10
6618, -0.37, -3.57, 0.43, -0.99, 0.05, -0.10
6626, -0.37, -3.91, 0.49, -0.99, 0.06, -0.10
6633, -0.37, -4.18, 0.52, -0.99, 0.06, -0.09
6641, -0.38, -4.35, 0.52, -0.99, 0.06, -0.09
6649, -0.34, -4.50, 0.53, -1.00, 0.05, -0.09
6657, -0.32, -4.52, 0.66, -1.00, 0.05, -0.10
6665, -0.38, -4.46, 0.82, -1.00, 0.05, -0.10
6673, -0.34, -4.40, 1.04, -1.00, 0.05, -0.10
6680, -0.32, -4.24, 1.22, -1.00, 0.05, -0.10
6688, -0.24, -4.02, 1.37, -0.99, 0.06, -0.09
6695, -0.24, -3.74, 1.47, -0.99, 0.07, -0.09
6704, -0.23, -3.36, 1.48, -0.99, 0.07, -0.09
6712, -0.20, -2.90, 1.47, -0.99, 0.06, -0.09
6719, -0.20, -2.52, 1.44, -0.99, 0.06, -0.09
6727, -0.18, -2.09, 1.47, -0.99, 0.05, -0.09
6735, -0.12, -1.79, 1.62, -0.99, 0.04, -0.10
6743, -0.14, -1.51, 1.83, -0.98, 0.05, -0.09
6751, -0.17, -1.25, 2.26, -0.98, 0.04, -0.09
6759, -0.29, -0.99, 2.61, -0.97, 0.04, -0.09
6766, -0.38, -0.81, 2.85, -0.96, 0.05, -0.10
6774, -0.44, -0.75, 3.01, -0.96, 0.05, -0.10
6781, -0.46, -0.67, 2.87, -0.96, 0.06, -0.09
6790, -0.34, -0.53, 2.40, -0.96, 0.06, -0.09
6798, -0.20, -0.43, 1.62, -0.95, 0.07, -0.09
6805, -0.09, -0.31, 0.69, -0.96, 0.07, -0.08
6813, -0.02, 0.05, -0.47, -0.96, 0.06, -0.07
6821, 0.08, 0.47, -1.66, -0.96, 0.07, -0.08
6829, 0.15, 0.75, -2.79, -0.96, 0.07, -0.07
6837, 0.32, 1.02, -3.68, -0.97, 0.07, -0.08
6844, 0.49, 1.44, -4.70, -0.97, 0.07, -0.08
6852, 0.67, 1.79, -5.77, -0.97, 0.07, -0.08
6859, 0.85, 2.08, -6.67, -0.97, 0.07, -0.07
6866, 1.07, 2.43, -7.60, -0.97, 0.07, -0.08
6875, 1.16, 2.66, -8.26, -0.98, 0.07, -0.08
6882, 1.24, 2.84, -8.96, -0.98, 0.07, -0.08
6890, 1.34, 3.02, -9.45, -0.99, 0.06, -0.09
6897, 1.45, 3.10, -9.86, -1.00, 0.06, -0.09
6905, 1.57, 3.25, -10.15, -1.01, 0.06, -0.09
6913, 1.71, 3.39, -10.26, -1.01, 0.05, -0.09
6921, 1.85, 3.68, -10.15, -1.01, 0.06, -0.09
6929, 1.88, 3.92, -9.77, -1.03, 0.05, -0.09
6936, 1.85, 4.31, -9.15, -1.03, 0.05, -0.09
6944, 1.79, 4.60, -8.26, -1.03, 0.04, -0.09
6951, 1.73, 4.72, -7.39, -1.03, 0.03, -0.10
6960, 1.60, 4.75, -6.34, -1.03, 0.02, -0.10
6967, 1.44, 4.70, -5.31, -1.01, 0.03, -0.11
6975, 1.21, 4.53, -4.31, -1.01, 0.03, -0.10
6982, 0.89, 4.18, -3.22, -1.01, 0.03, -0.08
6989, 0.49, 4.03, -2.23, -1.01, 0.04, -0.09
6998, 0.23, 3.91, -1.51, -1.01, 0.04, -0.09
7005, 0.12, 3.48, -0.95, -1.01, 0.04, -0.09
7013, 0.21, 3.08, -0.64, -1.01, 0.05, -0.07
7020, 0.31, 2.93, -0.50, -1.00, 0.05, -0.08
7028, 0.43, 2.82, -0.66, -0.99, 0.05, -0.08
7035, 0.58, 2.52, -0.93, -1.00, 0.06, -0.08
7044, 0.81, 2.23, -1.40, -1.00, 0.06, -0.08
7051, 1.01, 2.02, -2.02, -1.00, 0.06, -0.09
7059, 1.22, 1.71, -2.56, -1.00, 0.06, -0.10
7066, 1.51, 1.22, -3.13, -1.00, 0.06, -0.09
7074, 1.77, 0.84, -3.59, -1.01, 0.06, -0.10
7081, 1.97, 0.52, -3.83, -1.02, 0.06, -0.10
7090, 2.15, 0.09, -4.03, -1.02, 0.05, -0.10
7097, 2.27, -0.17, -4.14, -1.03, 0.05, -0.10
7105, 2.32, -0.27, -4.09, -1.04, 0.05, -0.10
7112, 2.38, -0.32, -4.05, -1.04, 0.06, -0.11
7120, 2.40, -0.26, -3.97, -1.05, 0.06, -0.09
7129, 2.40, 0.08, -3.76, -1.05, 0.06, -0.09
7136, 2.34, 0.49, -3.56, -1.05, 0.06, -0.10
7144, 2.31, 0.90, -3.22, -1.06, 0.06, -0.10
7151, 2.26, 1.39, -2.85, -1.06, 0.06, -0.09
7159, 2.14, 1.92, -2.38, -1.06, 0.05, -0.09
7166, 2.00, 2.61, -1.68, -1.06, 0.04, -0.10
7174, 1.71, 3.15, -0.76, -1.06, 0.03, -0.11
7182, 1.47, 3.50, 0.26, -1.06, 0.02, -0.12
7189, 1.16, 3.74, 1.51, -1.05, 0.02, -0.11
7197, 0.87, 3.79, 2.63, -1.04, 0.02, -0.12
7204, 0.60, 3.65, 3.86, -1.03, 0.02, -0.12
7212, 0.29, 3.42, 4.82, -1.02, 0.03, -0.12
7219, -0.02, 3.11, 5.76, -1.02, 0.03, -0.10
7227, -0.27, 2.84, 6.38, -1.01, 0.03, -0.11
7234, -0.52, 2.47, 6.87, -1.00, 0.04, -0.11
7242, -0.81, 2.09, 7.27, -0.99, 0.04, -0.11
7249, -1.04, 1.63, 7.53, -0.99, 0.03, -0.10
7258, -1.31, 0.99, 7.83, -0.98, 0.03, -0.10
7265, -1.59, 0.46, 8.05, -0.97, 0.03, -0.10
7273, -2.02, -0.21, 8.18, -0.97, 0.03, -0.10
7280, -2.47, -0.95, 8.12, -0.96, 0.03, -0.10
7288, -2.93, -1.74, 7.95, -0.96, 0.04, -0.10
7297, -3.28, -2.47, 7.68, -0.95, 0.04, -0.11
7304, -3.65, -3.42, 7.30, -0.95, 0.05, -0.10
7312, -3.95, -4.35, 6.79, -0.95, 0.04, -0.10
7320, -4.18, -5.19, 6.32, -0.94, 0.05, -0.10
7327, -4.38, -6.15, 6.17, -0.93, 0.05, -0.10
7335, -4.73, -7.11, 6.60, -0.94, 0.03, -0.08
7343, -5.42, -7.62, 7.36, -0.95, 0.01, -0.07
7351, -6.23, -8.00, 8.64, -0.93, -0.02, -0.10
7359, -7.04, -9.01, 10.05, -0.94, -0.03, -0.11
7367, -7.77, -10.18, 11.15, -0.94, -0.03, -0.10
7375, -8.37, -11.31, 11.54, -0.92, 0.00, -0.11
7384, -8.67, -12.46, 10.81, -0.91, 0.04, -0.10
7392, -8.76, -13.54, 9.31, -0.91, 0.08, -0.07
7400, -8.75, -13.80, 7.04, -0.92, 0.11, -0.06
7408, -8.56, -13.53, 4.35, -0.93, 0.11, -0.05
7415, -8.37, -13.11, 1.68, -0.94, 0.09, -0.04
7424, -8.09, -12.27, -0.58, -0.96, 0.08, -0.03
7432, -7.86, -11.15, -2.27, -0.97, 0.06, -0.03
7440, -7.63, -10.06, -3.27, -0.98, 0.05, -0.03
