252, -19.68, 22.29, -11.48, -0.77, 0.24, 0.18
258, -17.94, 19.66, -15.04, -0.79, 0.20, 0.17
264, -16.37, 16.05, -19.44, -0.83, 0.18, 0.20
269, -15.44, 12.99, -24.23, -0.86, 0.15, 0.23
277, -15.22, 10.27, -30.08, -0.89, 0.14, 0.24
284, -15.40, 7.24, -36.66, -0.91, 0.16, 0.23
292, -15.85, 3.88, -43.08, -0.95, 0.22, 0.28
301, -15.65, 2.08, -47.89, -0.97, 0.30, 0.30
308, -14.11, 1.18, -52.09, -1.00, 0.33, 0.24
316, -11.39, -0.58, -54.81, -1.03, 0.32, 0.25
324, -8.20, -2.34, -56.70, -1.10, 0.30, 0.28
331, -4.90, -2.00, -58.14, -1.14, 0.27, 0.22
339, -1.68, -1.48, -59.16, -1.15, 0.23, 0.11
348, 1.04, -2.61, -60.02, -1.19, 0.15, 0.07
355, 2.43, -3.95, -60.50, -1.23, 0.11, 0.04
363, 2.84, -5.11, -60.41, -1.25, 0.11, -0.00
370, 2.40, -6.85, -58.92, -1.26, 0.11, -0.05
378, 2.15, -8.89, -55.88, -1.29, 0.08, -0.03
386, 2.31, -11.45, -50.56, -1.30, 0.08, -0.06
394, 3.19, -14.08, -44.58, -1.32, 0.07, -0.12
402, 4.66, -16.55, -39.53, -1.36, 0.04, -0.15
410, 6.75, -18.46, -36.12, -1.39, -0.00, -0.18
418, 9.57, -19.98, -34.40, -1.43, -0.01, -0.20
427, 13.34, -21.34, -33.47, -1.47, -0.02, -0.19
435, 17.85, -21.89, -31.56, -1.49, -0.02, -0.18
443, 21.24, -21.94, -27.89, -1.45, -0.00, -0.24
451, 22.76, -22.69, -22.78, -1.41, 0.07, -0.26
459, 22.03, -23.54, -15.22, -1.36, 0.12, -0.24
467, 19.74, -24.34, -6.50, -1.29, 0.13, -0.23
476, 16.49, -26.38, 4.06, -1.23, 0.12, -0.19
484, 13.25, -29.10, 15.94, -1.18, 0.12, -0.11
491, 10.64, -31.15, 26.58, -1.08, 0.18, -0.12
499, 8.27, -33.91, 37.71, -0.97, 0.25, -0.14
507, 6.15, -37.63, 46.17, -0.90, 0.32, -0.13
515, 4.18, -40.76, 51.36, -0.84, 0.41, -0.13
523, 2.95, -43.76, 53.07, -0.80, 0.51, -0.13
531, 2.64, -46.15, 52.15, -0.81, 0.55, -0.08
538, 4.27, -46.78, 50.79, -0.81, 0.55, -0.09
546, 7.40, -47.13, 50.17, -0.83, 0.49, -0.20
555, 12.56, -49.65, 50.61, -0.87, 0.41, -0.24
562, 17.53, -52.73, 51.98, -0.91, 0.35, -0.24
570, 21.80, -54.73, 54.32, -0.93, 0.36, -0.30
578, 24.84, -57.08, 57.63, -0.93, 0.43, -0.33
586, 27.37, -60.24, 61.91, -0.94, 0.55, -0.29
594, 29.83, -62.27, 66.87, -0.96, 0.69, -0.26
602, 32.44, -62.44, 71.60, -0.96, 0.82, -0.26
610, 35.18, -61.10, 74.70, -1.01, 0.87, -0.21
618, 37.53, -56.89, 75.69, -1.07, 0.81, -0.17
626, 38.84, -49.45, 74.43, -1.15, 0.63, -0.20
634, 38.34, -40.08, 71.24, -1.23, 0.38, -0.27
642, 36.47, -30.35, 67.18, -1.32, 0.09, -0.35
650, 32.76, -20.70, 62.89, -1.38, -0.19, -0.38
658, 28.02, -11.65, 60.03, -1.38, -0.39, -0.51
666, 22.87, -5.40, 59.13, -1.37, -0.47, -0.60
674, 18.34, -1.85, 60.17, -1.36, -0.46, -0.61
683, 14.64, 0.15, 62.43, -1.34, -0.41, -0.58
690, 10.82, 1.85, 64.96, -1.32, -0.35, -0.52
698, 6.34, 3.94, 67.02, -1.30, -0.30, -0.44
706, 1.50, 7.27, 68.21, -1.29, -0.29, -0.32
713, -5.15, 12.75, 69.54, -1.24, -0.31, -0.22
721, -12.87, 18.70, 71.16, -1.19, -0.33, -0.12
730, -21.51, 24.50, 72.61, -1.13, -0.29, -0.02
738, -30.70, 30.98, 72.98, -1.05, -0.24, 0.07
746, -39.77, 37.92, 71.82, -0.94, -0.16, 0.11
753, -47.85, 43.74, 69.40, -0.83, -0.07, 0.14
761, -54.21, 47.51, 65.80, -0.73, -0.00, 0.20
770, -59.24, 50.27, 60.75, -0.64, 0.05, 0.25
778, -62.26, 52.70, 54.47, -0.54, 0.10, 0.20
785, -63.25, 51.95, 46.66, -0.46, 0.16, 0.10
793, -62.38, 47.27, 36.41, -0.44, 0.19, 0.13
801, -60.64, 41.80, 24.41, -0.44, 0.18, 0.20
808, -58.90, 36.85, 13.47, -0.44, 0.17, 0.15
817, -56.63, 28.87, 1.56, -0.48, 0.14, 0.20
824, -54.69, 19.74, -9.05, -0.56, 0.10, 0.31
832, -52.66, 12.15, -18.20, -0.61, 0.08, 0.36
840, -50.99, 5.04, -25.69, -0.62, 0.15, 0.39
847, -49.25, -0.95, -30.35, -0.63, 0.23, 0.46
856, -46.08, -6.89, -33.11, -0.66, 0.27, 0.43
864, -43.01, -12.56, -33.92, -0.68, 0.33, 0.41
872, -39.16, -19.31, -34.50, -0.71, 0.32, 0.37
880, -36.61, -24.84, -36.29, -0.75, 0.27, 0.27
888, -34.73, -31.10, -39.59, -0.76, 0.25, 0.17
897, -33.42, -38.99, -44.32, -0.83, 0.19, 0.15
905, -32.43, -46.98, -49.50, -0.93, 0.11, 0.21
913, -31.27, -53.22, -54.05, -1.05, 0.04, 0.23
921, -29.92, -58.50, -57.36, -1.13, 0.09, 0.17
929, -28.46, -62.87, -59.33, -1.24, 0.16, 0.19
937, -27.62, -62.79, -59.05, -1.33, 0.16, 0.19
946, -27.47, -59.76, -55.88, -1.41, 0.15, 0.14
954, -27.97, -56.03, -49.44, -1.48, 0.12, 0.13
962, -28.84, -51.30, -39.56, -1.55, 0.06, 0.16
970, -30.08, -44.49, -26.63, -1.54, 0.03, 0.14
978, -30.29, -38.09, -11.37, -1.51, 0.01, 0.13
986, -28.93, -32.67, 6.53, -1.47, 0.05, 0.18
994, -26.60, -28.21, 19.50, -1.37, 0.25, 0.21
1002, -21.80, -22.70, 32.34, -1.22, 0.48, 0.16
1010, -14.08, -18.67, 43.16, -1.09, 0.70, 0.17
1018, -5.80, -16.63, 49.05, -1.02, 0.87, 0.26
1027, 3.07, -13.27, 51.40, -0.98, 1.02, 0.29
1034, 11.89, -10.02, 51.36, -0.95, 1.13, 0.28
1042, 23.39, -7.27, 50.17, -0.99, 1.13, 0.32
1050, 35.42, -3.66, 49.45, -1.09, 1.06, 0.42
1057, 46.96, 3.22, 50.23, -1.15, 1.01, 0.38
1065, 57.86, 11.77, 52.73, -1.17, 0.96, 0.27
1073, 67.53, 19.63, 56.55, -1.19, 0.91, 0.23
1081, 74.41, 26.89, 60.27, -1.22, 0.84, 0.23
1089, 80.61, 37.10, 64.26, -1.19, 0.81, 0.15
1096, 84.85, 47.39, 67.91, -1.14, 0.73, 0.05
1104, 87.94, 56.41, 71.01, -1.13, 0.63, 0.01
1113, 89.82, 65.73, 73.42, -1.12, 0.51, -0.02
1120, 91.48, 75.05, 76.21, -1.04, 0.45, -0.16
1128, 93.89, 80.38, 80.27, -0.96, 0.41, -0.29
1136, 96.17, 81.77, 84.41, -1.00, 0.28, -0.21
1144, 96.90, 84.44, 87.97, -1.01, 0.11, -0.16
1153, 94.37, 89.50, 89.97, -0.99, -0.13, -0.19
1161, 89.27, 94.53, 90.69, -0.96, -0.42, -0.29
1169, 82.46, 97.21, 90.17, -0.93, -0.73, -0.40
1177, 75.22, 96.41, 88.78, -0.84, -0.91, -0.54
1185, 67.50, 90.75, 86.31, -0.78, -0.99, -0.52
1193, 58.44, 81.89, 82.12, -0.73, -0.96, -0.44
1201, 48.60, 72.73, 75.89, -0.64, -0.78, -0.39
1209, 37.60, 62.20, 66.60, -0.53, -0.53, -0.37
1217, 28.70, 52.31, 56.38, -0.47, -0.30, -0.30
1225, 21.28, 44.08, 44.64, -0.43, -0.07, -0.21
1233, 16.08, 37.28, 31.94, -0.39, 0.07, -0.26
1242, 13.04, 29.40, 18.92, -0.38, 0.15, -0.24
1250, 11.04, 20.96, 5.83, -0.43, 0.17, -0.16
1258, 8.47, 14.58, -7.28, -0.46, 0.16, -0.11
1265, 4.55, 10.02, -19.98, -0.50, 0.11, -0.15
1273, -0.78, 4.76, -32.17, -0.56, 0.04, -0.13
1282, -7.76, 0.06, -43.48, -0.63, -0.02, 0.00
1290, -15.73, -2.23, -53.04, -0.64, -0.01, 0.06
1298, -23.62, -4.11, -60.09, -0.62, 0.02, 0.03
1306, -31.34, -7.25, -64.60, -0.62, 0.05, 0.10
1314, -38.38, -10.41, -67.10, -0.58, 0.07, 0.05
1323, -44.93, -12.66, -68.63, -0.60, 0.11, 0.07
1331, -51.36, -16.67, -69.77, -0.61, 0.10, 0.07
1339, -55.60, -22.05, -70.52, -0.61, 0.03, 0.02
1347, -59.01, -27.94, -71.54, -0.67, -0.02, 0.05
1356, -60.92, -35.16, -73.13, -0.70, -0.11, -0.04
1364, -61.56, -44.58, -74.29, -0.73, -0.12, -0.03
1374, -60.85, -53.92, -74.49, -0.81, -0.12, 0.04
1382, -59.60, -62.92, -73.45, -0.93, -0.12, 0.03
1390, -57.07, -69.08, -70.67, -1.00, -0.05, -0.02
1399, -52.24, -76.35, -64.87, -1.13, -0.09, -0.03
1408, -47.45, -81.40, -55.48, -1.24, -0.17, 0.05
1416, -43.57, -82.02, -44.38, -1.31, -0.27, -0.04
1425, -39.62, -83.08, -30.99, -1.36, -0.36, -0.16
1433, -36.85, -84.99, -21.13, -1.44, -0.39, -0.06
1442, -35.40, -83.56, -13.86, -1.45, -0.27, -0.01
1451, -34.90, -78.63, -9.74, -1.42, -0.11, -0.01
1460, -33.80, -73.85, -7.48, -1.41, 0.05, 0.08
1467, -31.60, -67.71, -5.80, -1.42, 0.13, 0.20
1475, -28.47, -58.90, -4.06, -1.39, 0.24, 0.21
1483, -23.19, -48.47, -1.48, -1.31, 0.38, 0.15
1491, -16.58, -41.34, 1.94, -1.27, 0.53, 0.15
1500, -8.67, -34.78, 6.21, -1.24, 0.67, 0.19
1508, 0.00, -27.63, 10.53, -1.19, 0.80, 0.19
1515, 7.89, -21.34, 13.85, -1.14, 0.91, 0.18
1523, 16.96, -14.49, 16.90, -1.11, 0.96, 0.20
1531, 25.62, -7.08, 18.99, -1.12, 0.96, 0.22
1540, 32.93, 1.59, 19.88, -1.13, 0.89, 0.23
1547, 39.19, 11.39, 19.89, -1.14, 0.79, 0.23
1555, 44.12, 20.15, 19.80, -1.16, 0.65, 0.19
1562, 49.33, 29.57, 19.54, -1.18, 0.55, 0.15
1570, 53.89, 38.73, 18.76, -1.19, 0.49, 0.08
1579, 57.53, 47.45, 16.61, -1.21, 0.36, 0.01
1586, 58.38, 56.70, 12.96, -1.21, 0.25, -0.00
1594, 56.98, 67.08, 9.21, -1.18, 0.09, -0.12
1602, 54.32, 74.66, 6.55, -1.18, -0.10, -0.22
1609, 50.69, 80.75, 4.87, -1.21, -0.34, -0.27
1617, 46.60, 84.53, 4.93, -1.21, -0.55, -0.30
1626, 42.63, 86.26, 6.70, -1.19, -0.73, -0.35
1634, 38.56, 85.28, 9.66, -1.15, -0.78, -0.40
1642, 35.25, 81.56, 12.60, -1.11, -0.75, -0.41
1650, 32.40, 75.68, 13.66, -1.09, -0.66, -0.36
1658, 31.13, 70.64, 12.06, -1.03, -0.50, -0.30
1667, 31.37, 65.82, 8.89, -0.96, -0.34, -0.26
1674, 33.13, 61.05, 5.10, -0.91, -0.20, -0.25
1682, 36.09, 56.37, 1.05, -0.87, -0.09, -0.25
1690, 39.36, 51.60, -3.05, -0.85, -0.04, -0.25
1698, 42.02, 47.13, -7.21, -0.88, -0.05, -0.22
1707, 43.44, 43.24, -11.33, -0.89, -0.07, -0.19
1715, 43.98, 39.47, -15.13, -0.92, -0.11, -0.18
1723, 42.95, 35.60, -19.37, -0.96, -0.13, -0.11
1731, 40.60, 33.66, -23.04, -0.96, -0.13, -0.06
1739, 36.93, 33.31, -26.43, -0.94, -0.10, -0.05
1748, 31.40, 33.59, -29.40, -0.90, -0.05, -0.02
1757, 25.98, 34.00, -30.64, -0.85, 0.01, -0.01
1765, 20.50, 34.24, -30.17, -0.79, 0.05, -0.03
1773, 15.28, 33.57, -28.05, -0.73, 0.06, -0.07
1781, 10.29, 31.33, -25.02, -0.68, 0.06, -0.13
1789, 4.85, 26.53, -21.83, -0.63, 0.05, -0.20
1797, -0.02, 20.44, -19.85, -0.60, 0.03, -0.24
1805, -4.76, 12.64, -18.73, -0.61, -0.04, -0.21
1813, -9.85, 4.31, -18.31, -0.67, -0.13, -0.16
1821, -14.61, -3.60, -17.97, -0.67, -0.19, -0.16
1830, -19.39, -12.93, -16.90, -0.69, -0.22, -0.14
1839, -22.93, -21.79, -15.04, -0.72, -0.24, -0.10
1848, -25.92, -31.34, -12.70, -0.73, -0.24, -0.06
1856, -28.08, -40.03, -11.34, -0.77, -0.26, -0.06
1865, -29.11, -46.72, -11.82, -0.78, -0.23, -0.07
1873, -28.89, -53.65, -15.13, -0.80, -0.18, -0.15
1883, -27.74, -60.96, -21.63, -0.82, -0.11, -0.19
1891, -26.21, -66.66, -29.36, -0.87, -0.05, -0.20
1899, -24.12, -71.44, -38.00, -0.94, -0.02, -0.18
1908, -21.21, -75.24, -44.53, -1.02, -0.00, -0.16
1916, -17.86, -77.39, -47.57, -1.11, 0.05, -0.10
1926, -13.48, -77.05, -47.50, -1.17, 0.14, -0.10
1934, -8.85, -74.90, -44.63, -1.20, 0.26, -0.14
1942, -3.19, -71.68, -39.40, -1.23, 0.36, -0.12
1950, 1.69, -66.76, -33.95, -1.27, 0.44, -0.06
1958, 6.43, -59.42, -27.56, -1.25, 0.50, -0.12
1967, 10.98, -51.89, -20.44, -1.26, 0.50, -0.17
1975, 14.60, -44.53, -13.88, -1.29, 0.47, -0.13
1983, 17.05, -34.38, -8.05, -1.30, 0.47, -0.18
1991, 18.14, -24.95, -3.77, -1.26, 0.49, -0.26
1999, 19.30, -16.87, 0.08, -1.29, 0.44, -0.22
2008, 20.49, -8.61, 2.99, -1.34, 0.38, -0.16
2016, 21.28, 1.01, 4.37, -1.37, 0.28, -0.17
2023, 20.87, 11.79, 4.32, -1.37, 0.21, -0.20
2031, 19.53, 21.48, 3.82, -1.37, 0.07, -0.28
2039, 16.38, 32.05, 3.31, -1.41, -0.17, -0.31
2046, 11.37, 42.18, 3.76, -1.44, -0.45, -0.34
2055, 5.18, 51.13, 6.38, -1.45, -0.69, -0.40
2063, -1.51, 57.30, 11.76, -1.41, -0.84, -0.47
2071, -7.37, 59.94, 19.24, -1.35, -0.88, -0.51
2079, -11.83, 59.11, 26.92, -1.28, -0.80, -0.53
2087, -15.71, 55.97, 33.57, -1.19, -0.62, -0.44
2096, -17.50, 53.60, 36.58, -1.10, -0.42, -0.34
2104, -17.34, 51.71, 36.99, -1.00, -0.23, -0.29
2112, -14.79, 48.70, 35.57, -0.92, -0.04, -0.24
2120, -10.52, 45.25, 32.55, -0.87, 0.10, -0.19
2128, -6.23, 43.62, 29.22, -0.85, 0.12, -0.19
2137, -1.83, 42.03, 25.50, -0.86, 0.08, -0.20
2145, 2.05, 39.33, 21.69, -0.91, -0.01, -0.14
2153, 4.60, 37.10, 18.34, -0.92, -0.07, -0.07
2161, 5.22, 36.34, 15.48, -0.92, -0.10, -0.10
2168, 4.17, 35.79, 13.07, -0.90, -0.10, -0.12
2177, 1.86, 34.96, 10.85, -0.88, -0.10, -0.07
2185, -1.08, 34.66, 8.69, -0.85, -0.09, -0.04
2193, -4.12, 34.89, 6.00, -0.82, -0.12, -0.03
2201, -7.40, 34.72, 1.88, -0.80, -0.12, -0.04
2208, -10.81, 34.06, -4.38, -0.76, -0.12, -0.09
2217, -14.72, 32.29, -13.07, -0.72, -0.06, -0.17
2226, -19.54, 28.63, -24.79, -0.72, -0.02, -0.17
2234, -23.79, 24.58, -34.73, -0.76, -0.05, -0.09
2243, -27.95, 20.08, -43.15, -0.81, -0.09, -0.05
2251, -29.88, 16.11, -47.01, -0.86, -0.16, -0.09
2259, -32.32, 11.39, -46.38, -0.90, -0.24, -0.03
2268, -34.53, 8.20, -41.82, -0.90, -0.30, -0.09
2277, -36.72, 3.86, -34.20, -0.91, -0.38, -0.23
2285, -39.80, -3.83, -23.86, -0.92, -0.45, -0.16
2293, -42.35, -10.64, -15.22, -0.94, -0.51, -0.10
2301, -45.11, -17.04, -7.92, -0.92, -0.50, -0.11
2311, -46.38, -22.82, -4.52, -0.89, -0.47, -0.11
2319, -46.05, -29.98, -4.14, -0.87, -0.39, -0.14
2327, -44.90, -36.66, -6.31, -0.85, -0.25, -0.12
2336, -43.08, -43.79, -10.82, -0.86, -0.15, -0.08
2344, -41.83, -48.89, -15.50, -0.89, -0.05, -0.04
2354, -40.50, -52.95, -20.27, -0.92, 0.01, -0.01
2362, -39.18, -55.85, -23.82, -0.95, 0.06, 0.01
2370, -37.82, -57.27, -25.47, -0.99, 0.11, 0.06
2378, -35.88, -57.37, -25.76, -1.00, 0.14, 0.07
2386, -33.11, -56.81, -25.02, -1.00, 0.18, 0.06
2395, -30.29, -55.60, -23.97, -0.99, 0.26, 0.09
2404, -27.33, -53.25, -22.99, -0.98, 0.30, 0.07
2412, -24.27, -50.50, -22.50, -0.96, 0.35, 0.02
2420, -20.56, -47.53, -22.89, -0.95, 0.35, 0.01
2428, -16.99, -45.02, -23.69, -0.96, 0.34, -0.01
2437, -12.89, -42.32, -24.56, -0.96, 0.33, -0.03
2446, -8.85, -40.46, -24.92, -0.98, 0.31, -0.05
2454, -4.87, -38.73, -24.98, -1.00, 0.32, -0.05
2462, -0.53, -36.49, -25.11, -1.00, 0.36, -0.06
2470, 3.02, -34.21, -25.25, -1.00, 0.43, -0.09
2479, 6.08, -31.80, -25.47, -1.02, 0.48, -0.08
2487, 8.41, -28.61, -25.68, -1.05, 0.47, -0.04
2495, 9.54, -23.94, -25.88, -1.11, 0.38, -0.01
2503, 9.44, -16.37, -25.71, -1.16, 0.24, -0.02
2511, 8.32, -9.11, -24.70, -1.20, 0.08, -0.08
2520, 6.46, -2.38, -22.72, -1.24, -0.14, -0.12
2528, 3.92, 3.88, -19.92, -1.26, -0.31, -0.18
2535, 1.25, 9.01, -16.41, -1.23, -0.39, -0.28
2543, -0.70, 11.95, -12.34, -1.20, -0.42, -0.31
2551, -1.51, 12.95, -8.12, -1.19, -0.40, -0.32
2560, -1.13, 13.19, -4.27, -1.16, -0.36, -0.32
2568, 0.53, 12.96, -1.31, -1.14, -0.32, -0.33
2576, 3.48, 12.11, 0.72, -1.13, -0.30, -0.32
