252, -19.68, 22.29, -11.48, -0.77, 0.24, 0.18
2584, 7.30, 10.73, 2.15, -1.14, -0.29, -0.26
2591, 11.15, 10.11, 3.27, -1.16, -0.31, -0.19
2599, 14.49, 10.38, 4.20, -1.15, -0.29, -0.17
2608, 17.02, 11.01, 4.81, -1.14, -0.23, -0.14
2616, 18.96, 12.05, 5.07, -1.12, -0.14, -0.10
2624, 20.21, 14.03, 4.89, -1.10, -0.05, -0.06
2631, 20.81, 16.79, 4.15, -1.06, 0.03, -0.03
2639, 20.67, 20.17, 2.70, -1.03, 0.07, -0.00
2648, 19.66, 24.24, 0.29, -1.01, 0.10, 0.01
2655, 18.18, 28.35, -2.53, -0.98, 0.08, -0.00
2663, 15.92, 32.81, -6.37, -0.96, 0.05, -0.02
2671, 13.30, 36.40, -10.47, -0.94, -0.01, -0.02
2679, 9.97, 39.59, -14.76, -0.92, -0.08, -0.01
2688, 6.98, 41.51, -18.02, -0.90, -0.16, -0.04
2696, 3.50, 41.80, -21.01, -0.88, -0.22, -0.07
2704, -0.26, 40.61, -24.20, -0.86, -0.26, -0.09
2712, -4.61, 38.49, -27.80, -0.85, -0.26, -0.10
2720, -9.68, 34.81, -31.89, -0.84, -0.26, -0.08
2728, -13.77, 30.50, -34.93, -0.86, -0.28, -0.03
2737, -17.05, 25.94, -36.73, -0.87, -0.30, 0.01
2746, -19.56, 20.70, -36.81, -0.87, -0.31, 0.00
2754, -20.69, 15.08, -35.11, -0.87, -0.32, -0.02
2762, -21.47, 8.03, -31.86, -0.90, -0.36, -0.02
2770, -22.21, 1.88, -28.41, -0.91, -0.38, -0.05
2779, -22.79, -4.58, -24.81, -0.94, -0.40, -0.08
2788, -23.21, -12.27, -20.69, -0.98, -0.45, -0.07
2796, -23.08, -18.46, -16.72, -1.01, -0.47, -0.09
2805, -21.97, -25.54, -11.05, -1.02, -0.46, -0.15
2813, -19.47, -34.06, -3.94, -1.05, -0.44, -0.12
2822, -16.90, -40.89, 2.98, -1.09, -0.41, -0.02
2830, -14.60, -45.57, 9.82, -1.10, -0.38, 0.02
2838, -12.50, -48.87, 16.17, -1.10, -0.33, 0.05
2847, -10.90, -50.34, 20.21, -1.09, -0.28, 0.08
2855, -9.59, -50.35, 22.61, -1.09, -0.21, 0.09
2864, -8.47, -49.28, 23.42, -1.07, -0.15, 0.10
2872, -7.37, -47.27, 22.55, -1.06, -0.10, 0.12
2880, -6.17, -44.23, 20.61, -1.05, -0.04, 0.12
2888, -4.41, -40.47, 17.91, -1.02, 0.02, 0.10
2895, -1.79, -36.92, 14.72, -1.01, 0.05, 0.07
2904, 1.48, -33.59, 10.84, -1.00, 0.09, 0.06
2912, 5.15, -30.26, 6.26, -0.99, 0.14, 0.05
2919, 8.44, -27.48, 1.69, -0.99, 0.20, 0.05
2927, 12.11, -24.08, -3.86, -1.01, 0.25, 0.07
2935, 15.54, -19.74, -9.37, -1.02, 0.28, 0.09
2942, 18.78, -14.66, -14.49, -1.03, 0.30, 0.10
2951, 21.83, -9.11, -18.79, -1.05, 0.29, 0.09
2959, 24.56, -3.01, -22.35, -1.07, 0.30, 0.08
2967, 26.98, 3.34, -24.90, -1.06, 0.30, 0.05
2975, 29.15, 9.44, -26.35, -1.07, 0.31, 0.04
2982, 31.05, 15.53, -26.56, -1.07, 0.29, 0.02
2991, 32.87, 21.59, -25.82, -1.07, 0.24, -0.01
2999, 34.41, 27.15, -24.40, -1.07, 0.20, -0.05
3007, 35.85, 31.95, -22.63, -1.07, 0.15, -0.09
3015, 37.05, 36.03, -20.70, -1.05, 0.12, -0.14
3023, 38.38, 38.81, -18.46, -1.04, 0.09, -0.18
3032, 39.77, 40.34, -15.97, -1.04, 0.08, -0.18
3040, 41.37, 41.34, -13.08, -1.05, 0.07, -0.17
3048, 43.21, 42.44, -9.37, -1.05, 0.08, -0.18
3056, 44.92, 43.01, -5.83, -1.04, 0.08, -0.21
3063, 46.15, 43.34, -2.43, -1.07, 0.03, -0.21
3072, 46.60, 44.49, 0.60, -1.09, -0.04, -0.22
3080, 46.66, 45.79, 3.54, -1.09, -0.08, -0.29
3088, 46.06, 46.18, 6.34, -1.14, -0.21, -0.25
3096, 44.41, 47.28, 9.18, -1.17, -0.36, -0.25
3103, 41.79, 49.21, 11.89, -1.17, -0.51, -0.30
3111, 36.92, 51.25, 15.88, -1.16, -0.60, -0.38
3120, 32.46, 50.98, 20.27, -1.13, -0.61, -0.43
3128, 28.49, 49.02, 25.40, -1.09, -0.57, -0.45
3136, 25.08, 46.17, 30.78, -1.05, -0.49, -0.43
3144, 22.55, 43.15, 35.44, -1.02, -0.42, -0.41
3152, 20.73, 40.55, 38.34, -1.00, -0.37, -0.37
3161, 19.19, 38.46, 38.89, -0.96, -0.33, -0.35
3169, 17.97, 37.11, 37.42, -0.94, -0.32, -0.34
3177, 16.61, 35.66, 34.99, -0.92, -0.33, -0.31
3185, 15.16, 34.09, 32.21, -0.92, -0.33, -0.28
3193, 13.50, 32.50, 29.48, -0.89, -0.31, -0.26
3202, 11.86, 30.89, 26.87, -0.85, -0.25, -0.25
3210, 10.27, 29.08, 24.09, -0.81, -0.17, -0.26
3218, 8.46, 26.85, 20.27, -0.78, -0.11, -0.25
3226, 6.67, 24.99, 15.92, -0.76, -0.06, -0.24
3234, 4.90, 23.18, 10.87, -0.74, -0.03, -0.25
3241, 3.36, 21.04, 5.51, -0.74, -0.02, -0.24
3250, 2.20, 19.01, 1.01, -0.74, -0.05, -0.22
3258, 0.79, 16.82, -3.74, -0.75, -0.07, -0.21
3265, -0.52, 14.46, -7.74, -0.75, -0.10, -0.24
3273, -1.94, 11.62, -10.85, -0.75, -0.13, -0.23
3282, -3.76, 8.23, -13.27, -0.75, -0.15, -0.22
3290, -5.71, 4.96, -14.64, -0.75, -0.19, -0.25
3298, -8.05, 1.34, -15.48, -0.75, -0.22, -0.25
3306, -10.81, -2.61, -16.00, -0.75, -0.25, -0.25
3315, -14.41, -7.28, -16.41, -0.76, -0.28, -0.26
3323, -17.83, -11.89, -16.55, -0.78, -0.33, -0.26
3333, -21.76, -17.31, -16.35, -0.81, -0.37, -0.23
3341, -25.24, -22.05, -15.83, -0.85, -0.38, -0.20
3349, -28.85, -27.13, -14.96, -0.86, -0.35, -0.20
3358, -32.11, -32.08, -13.97, -0.88, -0.31, -0.19
3366, -34.78, -35.92, -13.15, -0.90, -0.26, -0.16
3376, -37.48, -39.57, -12.29, -0.93, -0.24, -0.14
3384, -39.88, -42.47, -11.63, -0.97, -0.25, -0.11
3393, -41.89, -44.06, -11.18, -1.02, -0.29, -0.08
3401, -44.29, -44.27, -10.52, -1.08, -0.39, -0.05
3410, -46.66, -43.01, -8.81, -1.09, -0.47, -0.08
3419, -47.53, -42.52, -5.59, -1.08, -0.48, -0.16
3427, -46.56, -44.53, -0.23, -1.06, -0.42, -0.20
3436, -44.49, -47.42, 5.04, -1.04, -0.31, -0.16
3444, -41.91, -49.89, 9.57, -1.02, -0.17, -0.15
3452, -38.60, -51.62, 12.66, -1.02, -0.07, -0.10
3461, -35.48, -51.68, 13.27, -1.04, -0.03, -0.02
3469, -31.89, -49.51, 11.97, -1.08, -0.05, 0.01
3478, -28.81, -46.03, 9.85, -1.11, -0.07, 0.02
3486, -25.79, -41.88, 7.50, -1.14, -0.08, 0.03
3494, -23.21, -37.01, 5.21, -1.15, -0.06, 0.05
3503, -20.92, -30.56, 2.90, -1.16, -0.03, 0.05
3510, -19.50, -24.29, 0.53, -1.15, 0.02, 0.05
3518, -18.46, -17.42, -2.50, -1.13, 0.08, 0.04
3526, -17.31, -10.17, -6.44, -1.10, 0.12, 0.01
3534, -15.74, -3.11, -10.99, -1.10, 0.12, -0.01
3543, -13.68, 3.56, -15.68, -1.10, 0.08, -0.02
3551, -11.15, 9.76, -19.83, -1.11, 0.05, -0.03
3559, -8.00, 15.92, -23.18, -1.10, 0.00, -0.06
3567, -5.05, 20.52, -24.53, -1.10, -0.01, -0.09
3575, -2.08, 24.15, -24.24, -1.09, -0.04, -0.11
3585, 0.58, 27.15, -22.50, -1.08, -0.05, -0.10
3593, 3.39, 30.02, -19.33, -1.05, -0.03, -0.12
3600, 5.53, 31.82, -15.85, -1.03, -0.03, -0.12
3608, 7.36, 33.16, -12.40, -1.01, -0.04, -0.12
3616, 8.60, 34.34, -9.50, -1.00, -0.06, -0.12
3624, 9.01, 35.68, -7.28, -0.99, -0.10, -0.09
3633, 8.87, 37.28, -5.44, -0.98, -0.14, -0.11
3641, 8.73, 38.47, -3.51, -0.96, -0.17, -0.14
3649, 8.76, 38.40, -1.36, -0.94, -0.19, -0.16
3656, 8.72, 37.60, 0.92, -0.92, -0.20, -0.16
3664, 8.35, 36.73, 3.31, -0.90, -0.20, -0.19
3673, 7.60, 35.30, 5.44, -0.88, -0.22, -0.20
3680, 6.72, 33.44, 6.89, -0.88, -0.24, -0.20
3688, 5.63, 31.19, 8.12, -0.86, -0.24, -0.20
3696, 4.79, 28.52, 9.10, -0.85, -0.21, -0.20
3703, 4.34, 25.25, 10.00, -0.84, -0.18, -0.20
3712, 4.23, 21.98, 10.82, -0.83, -0.16, -0.18
3720, 4.46, 18.96, 11.30, -0.82, -0.11, -0.17
3728, 4.92, 16.27, 10.92, -0.82, -0.08, -0.16
3735, 5.34, 14.00, 9.56, -0.82, -0.06, -0.15
3743, 5.45, 12.31, 7.01, -0.82, -0.05, -0.15
3751, 5.28, 11.19, 3.91, -0.82, -0.04, -0.14
3759, 4.75, 10.14, -0.11, -0.84, -0.03, -0.15
3767, 4.09, 9.24, -4.38, -0.85, -0.02, -0.14
3775, 3.47, 8.58, -8.43, -0.86, -0.01, -0.12
3782, 2.93, 8.26, -11.97, -0.87, -0.01, -0.12
3790, 2.34, 8.27, -15.10, -0.89, -0.01, -0.14
3799, 1.66, 8.35, -17.80, -0.89, -0.03, -0.17
3807, 0.92, 8.41, -20.20, -0.91, -0.06, -0.20
3815, 0.12, 8.09, -22.02, -0.93, -0.10, -0.22
3822, -0.55, 7.27, -23.02, -0.94, -0.13, -0.22
3830, -1.10, 6.23, -23.18, -0.96, -0.17, -0.23
3838, -1.40, 4.98, -22.37, -0.98, -0.18, -0.22
3847, -1.57, 3.50, -20.75, -0.98, -0.20, -0.24
3855, -1.62, 1.94, -18.66, -0.99, -0.19, -0.24
3863, -1.48, 0.34, -16.41, -1.00, -0.18, -0.23
3871, -1.22, -1.28, -13.94, -1.00, -0.17, -0.21
3879, -0.95, -2.31, -11.95, -1.01, -0.16, -0.20
3889, -0.56, -3.08, -10.37, -1.02, -0.14, -0.20
3897, -0.23, -3.47, -9.15, -1.02, -0.13, -0.19
3905, 0.06, -3.47, -8.41, -1.02, -0.11, -0.19
3912, 0.11, -3.22, -7.92, -1.03, -0.11, -0.18
3920, 0.06, -2.60, -7.48, -1.04, -0.11, -0.17
3929, 0.03, -1.85, -7.07, -1.03, -0.10, -0.18
3937, -0.15, -1.05, -6.56, -1.03, -0.08, -0.17
3945, -0.43, 0.00, -5.92, -1.02, -0.07, -0.17
3953, -0.76, 1.16, -5.30, -1.01, -0.06, -0.19
3960, -1.07, 2.02, -4.84, -1.00, -0.05, -0.19
3969, -1.25, 2.82, -4.67, -1.00, -0.03, -0.17
3977, -1.40, 3.83, -4.66, -0.99, -0.04, -0.18
3985, -1.34, 4.76, -4.82, -0.98, -0.04, -0.18
3993, -1.22, 5.50, -5.05, -0.98, -0.05, -0.17
4000, -1.04, 6.23, -5.28, -0.98, -0.06, -0.17
4008, -0.90, 6.85, -5.53, -0.98, -0.07, -0.18
4017, -0.75, 7.11, -5.85, -0.97, -0.07, -0.18
4025, -0.63, 7.27, -6.18, -0.97, -0.07, -0.17
4033, -0.53, 7.42, -6.70, -0.97, -0.07, -0.17
4040, -0.55, 7.42, -7.31, -0.96, -0.08, -0.17
4048, -0.66, 7.30, -7.98, -0.96, -0.08, -0.17
4057, -0.98, 7.25, -8.32, -0.95, -0.10, -0.15
4065, -1.40, 7.13, -7.94, -0.95, -0.12, -0.17
4073, -1.80, 6.66, -7.28, -0.95, -0.13, -0.18
4080, -2.11, 5.79, -6.35, -0.94, -0.13, -0.18
4088, -2.31, 4.75, -5.47, -0.93, -0.11, -0.19
4097, -2.24, 3.40, -4.85, -0.93, -0.09, -0.19
4105, -2.11, 2.06, -4.78, -0.93, -0.07, -0.17
4113, -1.83, 1.15, -5.37, -0.94, -0.07, -0.17
4120, -1.45, 0.43, -6.49, -0.94, -0.06, -0.18
4128, -0.98, -0.46, -7.91, -0.95, -0.06, -0.17
4136, -0.29, -1.11, -9.42, -0.96, -0.07, -0.16
4145, 0.27, -1.48, -10.60, -0.96, -0.06, -0.16
4153, 0.89, -1.77, -11.65, -0.98, -0.06, -0.15
4161, 1.33, -1.77, -12.66, -0.98, -0.05, -0.15
4169, 1.68, -1.50, -13.77, -0.98, -0.04, -0.17
4177, 1.69, -1.15, -14.95, -0.99, -0.03, -0.19
4186, 1.57, -0.76, -16.08, -1.00, -0.04, -0.17
4194, 1.34, -0.35, -17.33, -1.01, -0.05, -0.18
4202, 1.27, -0.03, -18.11, -1.02, -0.07, -0.18
4210, 1.16, 0.31, -18.70, -1.03, -0.07, -0.17
4218, 1.21, 0.79, -18.82, -1.04, -0.08, -0.16
4227, 1.19, 1.53, -18.56, -1.04, -0.08, -0.18
4234, 1.31, 2.00, -17.98, -1.05, -0.09, -0.20
4242, 1.28, 2.11, -17.18, -1.05, -0.08, -0.19
4250, 1.24, 2.44, -16.15, -1.06, -0.09, -0.18
4258, 1.15, 2.73, -15.02, -1.06, -0.09, -0.20
4267, 1.22, 2.82, -13.73, -1.06, -0.11, -0.21
4274, 1.36, 2.75, -12.32, -1.06, -0.11, -0.21
4282, 1.37, 2.67, -10.96, -1.06, -0.11, -0.20
4290, 1.40, 2.52, -9.51, -1.05, -0.10, -0.20
4298, 1.42, 2.44, -8.11, -1.05, -0.10, -0.21
4305, 1.37, 2.14, -6.53, -1.05, -0.10, -0.20
4314, 1.22, 1.92, -4.79, -1.05, -0.10, -0.19
4322, 1.01, 1.94, -3.10, -1.05, -0.09, -0.19
4329, 0.79, 1.79, -1.47, -1.03, -0.10, -0.20
4337, 0.53, 1.47, 0.02, -1.03, -0.10, -0.19
4344, 0.31, 1.16, 1.19, -1.02, -0.10, -0.19
4353, -0.05, 0.82, 2.38, -1.01, -0.10, -0.20
4360, -0.40, 0.37, 3.39, -1.00, -0.10, -0.20
4368, -0.76, -0.21, 4.12, -1.00, -0.11, -0.20
4376, -1.19, -0.82, 4.85, -0.99, -0.11, -0.21
4384, -1.66, -1.63, 5.50, -0.98, -0.11, -0.20
4391, -2.18, -2.52, 6.00, -0.98, -0.11, -0.19
4400, -2.75, -3.24, 6.26, -0.97, -0.10, -0.19
4408, -3.28, -3.83, 6.44, -0.97, -0.09, -0.19
4416, -3.79, -4.44, 6.50, -0.97, -0.09, -0.19
4424, -4.29, -4.87, 6.56, -0.96, -0.09, -0.18
4431, -4.75, -5.22, 6.52, -0.96, -0.09, -0.18
4440, -5.18, -5.59, 6.52, -0.95, -0.10, -0.18
4448, -5.57, -6.00, 6.53, -0.95, -0.10, -0.18
4456, -5.95, -6.41, 6.46, -0.95, -0.10, -0.18
4464, -6.35, -6.87, 6.21, -0.94, -0.11, -0.18
4471, -6.75, -7.27, 5.71, -0.94, -0.10, -0.18
4480, -7.10, -7.65, 4.90, -0.95, -0.09, -0.18
4488, -7.44, -7.92, 3.85, -0.95, -0.09, -0.16
4496, -7.65, -8.05, 2.78, -0.95, -0.08, -0.15
4504, -7.79, -7.79, 1.83, -0.96, -0.08, -0.14
4511, -7.69, -7.31, 1.08, -0.97, -0.09, -0.14
4519, -7.62, -6.76, 0.56, -0.97, -0.10, -0.15
4528, -7.40, -6.12, 0.23, -0.97, -0.10, -0.15
4536, -7.15, -5.53, -0.20, -0.97, -0.10, -0.15
4544, -6.90, -5.07, -0.78, -0.97, -0.10, -0.15
4552, -6.69, -4.52, -1.60, -0.97, -0.10, -0.14
4560, -6.50, -3.88, -2.53, -0.96, -0.09, -0.15
4569, -6.21, -3.30, -3.68, -0.96, -0.08, -0.15
4577, -5.86, -2.81, -4.64, -0.97, -0.08, -0.15
4585, -5.33, -2.31, -5.44, -0.97, -0.09, -0.15
4593, -4.76, -1.97, -6.00, -0.98, -0.09, -0.15
4601, -4.18, -1.63, -6.27, -0.99, -0.08, -0.13
4610, -3.65, -1.10, -6.32, -0.99, -0.08, -0.14
4618, -3.25, -0.47, -6.26, -0.99, -0.08, -0.14
4626, -2.81, 0.06, -6.17, -0.99, -0.07, -0.14
4633, -2.47, 0.53, -6.08, -0.99, -0.07, -0.13
4641, -2.15, 1.16, -5.95, -0.99, -0.07, -0.12
4649, -1.86, 1.71, -5.83, -0.98, -0.07, -0.14
4658, -1.48, 2.23, -5.60, -0.98, -0.07, -0.13
4666, -1.13, 2.64, -5.36, -0.99, -0.08, -0.13
4673, -0.87, 2.96, -5.07, -0.98, -0.09, -0.16
4681, -0.58, 3.07, -4.67, -0.98, -0.09, -0.16
4689, -0.24, 3.01, -4.18, -0.98, -0.10, -0.15
4698, 0.06, 2.84, -3.68, -0.98, -0.10, -0.15
4705, 0.31, 2.78, -3.19, -0.98, -0.09, -0.14
4713, 0.53, 2.73, -2.81, -0.98, -0.09, -0.14
4721, 0.79, 2.66, -2.61, -0.97, -0.09, -0.14
4728, 1.02, 2.64, -2.46, -0.97, -0.09, -0.14
4737, 1.25, 2.61, -2.46, -0.97, -0.09, -0.14
4745, 1.56, 2.52, -2.55, -0.97, -0.09, -0.14
4752, 1.85, 2.49, -2.75, -0.97, -0.08, -0.13
4760, 2.18, 2.60, -3.02, -0.97, -0.08, -0.14
4768, 2.46, 2.72, -3.36, -0.97, -0.08, -0.14
4775, 2.69, 2.89, -3.79, -0.97, -0.08, -0.15
4784, 2.87, 2.90, -4.20, -0.97, -0.09, -0.16
4791, 3.07, 2.90, -4.61, -0.97, -0.10, -0.15
4799, 3.34, 2.73, -4.90, -0.98, -0.10, -0.15
4807, 3.62, 2.52, -5.01, -0.98, -0.09, -0.16
4814, 3.94, 2.31, -4.92, -0.98, -0.10, -0.15
4823, 4.18, 2.11, -4.79, -0.98, -0.10, -0.15
4831, 4.41, 1.85, -4.52, -0.98, -0.10, -0.16
4838, 4.61, 1.54, -4.24, -0.98, -0.10, -0.16
4846, 4.75, 1.19, -3.95, -0.98, -0.10, -0.16
4854, 4.84, 0.93, -3.73, -0.98, -0.11, -0.15
4861, 4.89, 0.78, -3.57, -0.98, -0.11, -0.16
4870, 4.90, 0.60, -3.45, -0.98, -0.11, -0.16
4877, 4.92, 0.32, -3.36, -0.98, -0.10, -0.16
4885, 4.95, 0.11, -3.30, -0.99, -0.10, -0.17
4893, 5.01, -0.11, -3.21, -0.99, -0.10, -0.17
4900, 4.99, -0.35, -2.98, -0.99, -0.10, -0.16
4909, 4.93, -0.41, -2.67, -0.99, -0.10, -0.16
4917, 4.85, -0.44, -2.24, -0.99, -0.11, -0.16
4925, 4.67, -0.53, -1.60, -0.99, -0.12, -0.16
