252, 0.84, 0.41, -0.27, -1.00, -0.01, -0.06
2335, 4.41, 5.47, -2.79, -1.02, 0.04, -0.05
2343, 4.29, 5.36, -2.38, -1.02, 0.03, -0.05
2351, 4.08, 5.31, -2.09, -1.01, 0.03, -0.06
2359, 3.89, 5.25, -1.83, -1.02, 0.03, -0.07
2366, 3.74, 5.13, -1.62, -1.01, 0.02, -0.07
2373, 3.57, 4.90, -1.33, -1.02, 0.02, -0.06
2381, 3.40, 4.78, -1.02, -1.01, 0.01, -0.05
2388, 3.16, 4.58, -0.69, -1.02, 0.01, -0.06
2397, 2.95, 4.35, -0.41, -1.01, 0.01, -0.06
2404, 2.63, 4.05, -0.11, -1.01, 0.00, -0.07
2412, 2.34, 3.65, 0.14, -1.00, 0.00, -0.07
2419, 2.03, 3.07, 0.35, -1.00, 0.01, -0.07
2426, 1.71, 2.37, 0.60, -1.00, 0.01, -0.07
2435, 1.42, 1.89, 0.78, -1.00, 0.01, -0.07
2442, 1.24, 1.36, 1.15, -0.99, -0.01, -0.07
2450, 1.16, 0.92, 1.57, -0.99, -0.01, -0.06
2457, 1.37, 0.32, 2.21, -0.99, -0.00, -0.07
2464, 1.65, -0.43, 2.99, -0.99, -0.00, -0.06
2472, 1.92, -1.02, 3.66, -0.98, 0.00, -0.07
2481, 2.18, -1.69, 4.29, -0.97, 0.02, -0.08
2488, 2.50, -2.53, 4.78, -0.97, 0.03, -0.08
2496, 2.76, -3.37, 4.99, -0.97, 0.04, -0.08
2503, 2.98, -4.12, 5.04, -0.98, 0.05, -0.07
2510, 3.24, -4.60, 4.93, -0.98, 0.05, -0.08
2519, 3.44, -4.96, 4.78, -0.98, 0.05, -0.08
2526, 3.71, -5.36, 4.58, -0.99, 0.05, -0.07
2534, 3.98, -5.50, 4.47, -1.00, 0.05, -0.07
2541, 4.15, -5.56, 4.49, -1.00, 0.05, -0.07
2549, 4.26, -5.60, 4.61, -1.01, 0.05, -0.07
2556, 4.20, -5.59, 4.67, -1.00, 0.05, -0.08
2565, 4.02, -5.42, 4.61, -1.01, 0.06, -0.08
2572, 3.66, -5.18, 4.44, -1.01, 0.05, -0.08
2580, 3.22, -4.85, 4.24, -1.01, 0.05, -0.08
2587, 2.64, -4.34, 3.95, -1.02, 0.06, -0.07
2595, 2.02, -3.69, 3.62, -1.02, 0.06, -0.06
2603, 1.45, -3.16, 3.36, -1.02, 0.06, -0.06
2611, 0.85, -2.32, 3.05, -1.02, 0.05, -0.05
2618, 0.24, -1.31, 2.76, -1.02, 0.06, -0.06
2626, -0.06, -0.56, 2.60, -1.02, 0.08, -0.07
2633, -0.21, 0.09, 2.49, -1.01, 0.09, -0.06
2641, -0.32, 0.67, 2.43, -1.02, 0.11, -0.06
2649, -0.40, 1.25, 2.29, -1.01, 0.15, -0.07
2657, -0.38, 1.85, 2.09, -1.01, 0.19, -0.08
2664, -0.31, 1.98, 1.83, -1.02, 0.21, -0.07
2672, -0.12, 2.12, 1.51, -1.03, 0.24, -0.07
2679, 0.34, 2.40, 1.11, -1.03, 0.28, -0.06
2686, 0.95, 2.46, 0.67, -1.04, 0.32, -0.06
2695, 1.89, 2.50, 0.05, -1.05, 0.36, -0.06
2702, 2.81, 2.60, -0.61, -1.05, 0.43, -0.07
2709, 3.74, 2.15, -1.59, -1.06, 0.54, -0.06
2717, 4.26, 1.34, -2.76, -1.08, 0.63, -0.04
2724, 4.37, 0.82, -3.88, -1.11, 0.74, -0.03
2733, 3.91, 0.17, -5.05, -1.12, 0.86, -0.03
2740, 3.21, -1.11, -5.89, -1.14, 0.94, -0.00
2748, 2.40, -1.91, -6.29, -1.18, 0.99, 0.03
2755, 1.31, -1.97, -6.34, -1.18, 1.01, 0.00
2763, 0.46, -2.29, -5.86, -1.18, 1.02, -0.01
2770, 0.12, -3.13, -4.84, -1.18, 1.07, -0.04
2779, 0.56, -3.95, -3.31, -1.18, 1.19, -0.08
2787, 1.94, -5.53, -1.25, -1.19, 1.31, -0.11
2794, 3.76, -7.05, 0.47, -1.23, 1.43, -0.05
2802, 6.11, -6.52, 2.23, -1.24, 1.53, -0.04
2809, 9.15, -5.15, 4.55, -1.20, 1.59, -0.06
2818, 13.94, -5.01, 8.61, -1.17, 1.60, -0.07
2825, 19.37, -5.60, 13.86, -1.15, 1.59, -0.04
2833, 25.50, -5.57, 19.37, -1.08, 1.52, -0.07
2841, 31.25, -6.12, 24.32, -1.00, 1.37, -0.09
2849, 36.49, -8.24, 28.46, -0.91, 1.23, -0.08
2857, 40.34, -11.79, 31.42, -0.83, 1.15, -0.11
2866, 42.43, -17.63, 32.43, -0.74, 1.09, -0.15
2874, 41.71, -24.79, 30.41, -0.72, 0.91, -0.03
2882, 38.02, -31.30, 24.93, -0.73, 0.71, 0.10
2889, 31.39, -36.03, 17.05, -0.75, 0.38, 0.24
2897, 22.64, -38.95, 8.56, -0.73, -0.02, 0.25
2906, 12.24, -42.20, 1.42, -0.69, -0.39, 0.18
2914, 1.48, -47.91, -3.28, -0.64, -0.71, 0.08
2922, -10.60, -55.37, -5.76, -0.63, -1.00, 0.09
2930, -23.05, -62.75, -5.65, -0.61, -1.23, 0.10
2938, -37.69, -71.59, -2.17, -0.59, -1.45, 0.18
2947, -51.02, -77.40, 3.82, -0.61, -1.57, 0.17
2955, -62.38, -79.51, 11.56, -0.62, -1.53, -0.01
2963, -70.46, -82.23, 20.08, -0.56, -1.33, -0.32
2972, -72.41, -88.14, 25.47, -0.72, -1.03, -0.34
2980, -66.75, -91.21, 31.01, -0.85, -0.86, -0.22
2989, -57.01, -92.23, 33.77, -0.92, -0.57, -0.14
2997, -41.08, -89.59, 33.48, -1.12, -0.31, -0.12
3006, -23.65, -80.40, 29.82, -1.16, -0.11, -0.05
3014, -1.79, -68.37, 22.26, -1.11, -0.09, -0.18
3022, 19.65, -59.73, 13.65, -1.14, -0.20, -0.07
3031, 38.60, -50.09, 3.11, -1.14, -0.39, 0.11
3039, 54.26, -37.80, -8.90, -1.10, -0.61, 0.16
3047, 64.81, -25.31, -21.19, -1.03, -0.81, 0.09
3055, 70.93, -14.18, -33.89, -1.00, -0.98, 0.09
3063, 70.70, -6.08, -43.37, -1.01, -1.05, 0.07
3072, 66.56, 0.40, -50.56, -1.04, -1.02, 0.04
3080, 61.07, 4.12, -55.51, -1.11, -0.94, 0.08
3088, 54.24, 6.40, -58.96, -1.21, -0.83, 0.29
3096, 46.11, 12.31, -61.71, -1.31, -0.67, 0.45
3104, 37.30, 23.69, -64.26, -1.31, -0.56, 0.29
3112, 28.92, 34.52, -66.24, -1.27, -0.52, 0.16
3121, 19.92, 42.52, -67.37, -1.30, -0.56, 0.22
3129, 11.65, 50.21, -66.85, -1.30, -0.57, 0.18
3137, 3.30, 57.22, -65.07, -1.26, -0.54, -0.00
3145, -4.41, 60.08, -62.03, -1.26, -0.48, -0.02
3153, -11.24, 61.63, -57.51, -1.31, -0.45, 0.07
3162, -18.00, 65.36, -50.56, -1.30, -0.42, 0.06
3170, -21.92, 67.44, -42.29, -1.24, -0.39, -0.02
3178, -24.21, 67.85, -32.38, -1.28, -0.36, 0.16
3186, -23.91, 70.99, -20.61, -1.24, -0.34, 0.19
3195, -21.79, 74.47, -10.76, -1.13, -0.23, 0.15
3204, -18.58, 75.62, -2.38, -1.07, -0.10, 0.15
3212, -15.11, 76.87, 4.26, -1.00, -0.00, 0.13
3219, -13.31, 77.91, 7.50, -0.88, 0.01, 0.02
3227, -12.35, 75.92, 8.63, -0.80, -0.05, 0.02
3235, -12.23, 70.53, 8.50, -0.78, -0.07, 0.10
3244, -13.01, 65.10, 7.83, -0.78, -0.03, 0.16
3251, -14.35, 60.14, 7.10, -0.74, -0.01, 0.11
3259, -15.73, 53.77, 6.44, -0.71, -0.01, 0.08
3267, -16.38, 46.24, 6.15, -0.71, -0.02, 0.09
3275, -16.61, 38.37, 6.21, -0.69, -0.05, 0.10
3283, -16.41, 29.85, 6.18, -0.67, -0.04, 0.07
3291, -15.91, 20.89, 5.27, -0.68, 0.03, 0.05
3299, -15.08, 12.27, 3.08, -0.69, 0.09, 0.04
3307, -14.17, 4.56, -0.15, -0.71, 0.10, 0.01
3314, -13.01, -2.76, -3.71, -0.75, 0.08, 0.01
3322, -11.56, -10.18, -6.60, -0.78, 0.07, 0.02
3331, -9.82, -17.19, -8.08, -0.84, 0.05, 0.02
3339, -7.83, -23.56, -7.83, -0.88, 0.03, 0.02
3347, -5.83, -29.60, -6.29, -0.91, 0.00, 0.04
3355, -3.76, -35.04, -4.00, -0.96, -0.01, 0.07
3363, -2.00, -39.28, -1.68, -1.00, 0.01, 0.11
3371, -0.66, -41.65, 0.43, -1.02, 0.03, 0.11
3379, 0.52, -42.76, 2.06, -1.02, 0.01, 0.08
3386, 1.40, -43.50, 3.11, -1.03, 0.01, 0.06
3394, 2.21, -44.17, 3.92, -1.04, 0.02, 0.06
3401, 2.69, -43.92, 4.41, -1.05, 0.00, 0.05
3409, 3.05, -43.33, 4.73, -1.05, -0.02, 0.02
3418, 3.65, -43.04, 4.98, -1.06, -0.02, 0.04
3425, 4.35, -42.53, 5.13, -1.08, -0.01, 0.07
3433, 5.02, -40.84, 4.99, -1.08, -0.00, 0.08
3440, 5.39, -38.61, 4.46, -1.08, -0.00, 0.06
3448, 5.44, -36.67, 3.57, -1.08, -0.02, 0.05
3457, 5.15, -34.43, 2.09, -1.08, -0.02, 0.04
3464, 4.46, -32.20, 0.52, -1.08, -0.03, 0.03
3472, 3.56, -30.26, -0.90, -1.09, -0.03, 0.04
3480, 2.56, -28.41, -1.85, -1.11, -0.02, 0.04
3488, 1.53, -26.15, -2.32, -1.12, -0.03, 0.04
3495, 0.41, -23.63, -2.26, -1.13, -0.04, 0.04
3504, -0.73, -21.24, -1.73, -1.15, -0.07, 0.04
3512, -1.98, -18.56, -0.87, -1.18, -0.08, 0.06
3520, -3.30, -15.25, 0.35, -1.19, -0.09, 0.07
3528, -4.70, -11.73, 1.92, -1.20, -0.08, 0.09
3536, -6.17, -7.88, 3.83, -1.20, -0.07, 0.11
3544, -7.65, -3.40, 5.79, -1.19, -0.05, 0.09
3552, -9.05, 1.10, 7.88, -1.17, -0.04, 0.06
3559, -10.00, 4.60, 9.76, -1.15, -0.04, 0.07
3567, -10.73, 8.26, 11.69, -1.12, -0.03, 0.07
3575, -11.21, 11.82, 13.25, -1.10, 0.00, 0.08
3584, -11.36, 15.18, 14.43, -1.06, 0.03, 0.09
3592, -11.24, 18.12, 15.18, -1.03, 0.05, 0.10
3599, -10.98, 20.75, 15.48, -1.00, 0.06, 0.09
3607, -10.61, 22.90, 15.53, -0.96, 0.08, 0.07
3615, -10.00, 24.15, 15.60, -0.92, 0.08, 0.06
3623, -9.10, 24.32, 15.51, -0.90, 0.08, 0.06
3631, -7.95, 23.86, 15.11, -0.88, 0.07, 0.06
3639, -6.76, 23.30, 14.08, -0.88, 0.08, 0.07
3647, -5.60, 22.87, 12.67, -0.88, 0.08, 0.06
3654, -4.26, 22.27, 10.63, -0.88, 0.09, 0.08
3662, -3.05, 21.74, 8.35, -0.89, 0.09, 0.08
3670, -1.94, 21.83, 5.89, -0.89, 0.07, 0.07
3678, -0.95, 21.95, 3.86, -0.88, 0.05, 0.03
3685, 0.27, 21.40, 1.82, -0.88, 0.03, 0.05
3693, 1.42, 20.56, 0.23, -0.88, 0.03, 0.05
3700, 2.55, 19.69, -1.51, -0.88, 0.06, 0.03
3707, 3.51, 18.93, -3.47, -0.88, 0.08, 0.02
3716, 4.14, 18.06, -5.47, -0.89, 0.08, 0.00
3723, 4.58, 16.99, -8.15, -0.90, 0.05, 0.02
3731, 4.63, 16.31, -10.87, -0.91, 0.03, 0.02
3738, 4.40, 15.77, -13.01, -0.92, 0.02, 0.01
3746, 4.00, 14.95, -14.85, -0.93, 0.01, -0.00
3755, 3.51, 13.77, -15.86, -0.96, -0.00, -0.00
3763, 2.84, 12.52, -16.11, -0.97, -0.01, 0.01
3771, 2.14, 11.33, -15.74, -0.97, -0.01, 0.01
3778, 1.31, 10.14, -15.13, -0.98, -0.00, 0.01
3786, 0.44, 8.96, -14.55, -0.99, -0.00, 0.01
3794, -0.44, 7.94, -14.15, -0.99, -0.01, -0.01
3803, -1.42, 7.15, -13.86, -1.00, -0.02, -0.01
3811, -2.43, 6.21, -13.56, -1.01, -0.02, -0.03
3819, -3.30, 5.10, -13.04, -1.02, -0.02, 0.00
3827, -4.11, 4.09, -12.23, -1.03, -0.02, 0.00
3834, -4.79, 3.15, -10.92, -1.03, -0.01, -0.00
3843, -5.54, 2.15, -8.90, -1.04, -0.01, -0.02
3851, -6.12, 1.13, -6.87, -1.03, -0.02, -0.03
3859, -6.47, -0.09, -4.81, -1.03, -0.02, -0.03
3867, -6.66, -1.45, -2.95, -1.03, -0.02, -0.03
3875, -6.50, -2.64, -1.31, -1.04, -0.00, -0.02
3884, -6.06, -3.50, 0.03, -1.05, 0.01, -0.01
3892, -5.39, -3.85, 1.13, -1.05, 0.00, 0.02
3899, -4.73, -3.63, 2.00, -1.04, -0.00, 0.01
3907, -3.91, -3.34, 2.99, -1.03, -0.01, -0.01
3914, -3.02, -3.48, 4.06, -1.03, -0.01, -0.02
3922, -2.43, -3.83, 5.07, -1.02, -0.02, -0.03
3931, -2.21, -4.05, 5.73, -1.02, -0.02, -0.03
3939, -2.20, -4.37, 6.15, -1.02, 0.00, -0.03
3946, -2.24, -4.78, 6.67, -1.03, -0.01, -0.02
3954, -2.32, -5.07, 7.39, -1.02, -0.03, -0.01
3962, -2.46, -5.21, 8.12, -1.02, -0.03, -0.01
3971, -2.52, -5.30, 8.72, -1.02, -0.03, -0.01
3979, -2.63, -5.36, 9.13, -1.01, -0.03, -0.02
3986, -2.84, -5.28, 9.13, -1.01, -0.03, -0.02
3994, -3.10, -4.85, 8.55, -1.01, -0.02, -0.01
4002, -3.51, -4.27, 7.60, -1.01, -0.01, -0.00
4011, -4.00, -3.45, 6.52, -1.02, -0.01, -0.01
4019, -4.70, -2.38, 5.53, -1.01, -0.01, -0.02
4027, -5.48, -1.59, 4.67, -1.01, -0.03, -0.02
4034, -6.29, -1.08, 4.08, -1.02, -0.04, -0.02
4042, -7.13, -0.79, 3.83, -1.02, -0.04, -0.01
4050, -7.89, -0.46, 3.73, -1.03, -0.02, -0.00
4059, -8.61, -0.02, 3.56, -1.03, -0.01, 0.01
4066, -9.27, 0.67, 3.28, -1.03, -0.00, 0.01
4074, -9.83, 1.48, 2.93, -1.03, 0.00, 0.01
4081, -10.37, 2.43, 2.63, -1.03, 0.00, -0.00
4089, -10.82, 3.21, 2.46, -1.02, 0.00, -0.00
4097, -11.08, 3.63, 2.49, -1.02, -0.00, 0.00
4105, -11.31, 4.15, 2.67, -1.02, 0.01, 0.01
4113, -11.45, 4.82, 3.10, -1.01, 0.01, 0.01
4120, -11.51, 5.36, 3.45, -1.01, 0.01, 0.02
4127, -11.48, 5.86, 3.79, -1.00, 0.01, 0.02
4135, -11.30, 6.35, 4.00, -0.99, 0.02, 0.02
4143, -11.11, 6.70, 3.95, -0.98, 0.02, 0.01
4151, -10.85, 6.95, 3.73, -0.98, 0.02, 0.02
4158, -10.63, 7.15, 3.37, -0.98, 0.01, 0.01
4166, -10.47, 7.24, 2.93, -0.97, 0.01, 0.01
4173, -10.29, 6.99, 2.34, -0.96, 0.01, 0.01
4182, -10.15, 6.63, 1.73, -0.97, 0.01, 0.02
4189, -10.00, 6.38, 1.28, -0.97, 0.01, 0.02
4197, -9.85, 6.02, 0.82, -0.97, 0.01, 0.02
4204, -9.74, 5.63, 0.52, -0.97, 0.01, 0.02
4211, -9.65, 5.24, 0.37, -0.97, 0.00, 0.02
4219, -9.62, 4.95, 0.26, -0.96, -0.00, 0.01
4227, -9.60, 4.44, 0.23, -0.96, 0.01, 0.01
4234, -9.60, 3.89, 0.23, -0.96, 0.00, 0.01
4242, -9.62, 3.16, 0.26, -0.96, 0.00, 0.01
4249, -9.65, 2.52, 0.24, -0.97, -0.00, 0.01
4256, -9.65, 1.92, 0.05, -0.96, 0.01, 0.01
4264, -9.65, 1.30, -0.21, -0.97, 0.02, 0.01
4272, -9.68, 0.82, -0.50, -0.96, 0.02, 0.02
4280, -9.80, 0.40, -0.85, -0.97, 0.02, 0.01
4287, -9.92, -0.09, -1.11, -0.97, 0.01, 0.00
4295, -10.02, -0.79, -1.24, -0.98, 0.02, 0.01
4303, -10.00, -1.34, -1.05, -0.99, 0.01, 0.02
4311, -9.95, -1.80, -0.72, -0.99, 0.01, 0.02
4319, -9.89, -2.18, -0.24, -0.98, 0.01, 0.02
4327, -9.89, -2.50, 0.21, -0.98, 0.01, 0.01
4334, -9.86, -2.92, 0.52, -0.98, 0.02, -0.00
4342, -9.79, -3.56, 0.60, -0.99, 0.02, 0.01
4349, -9.65, -4.05, 0.38, -1.00, 0.02, 0.03
4358, -9.57, -4.11, -0.20, -1.01, 0.02, 0.03
4365, -9.56, -4.00, -0.87, -1.01, 0.02, 0.02
4373, -9.54, -3.74, -1.91, -1.02, 0.03, 0.00
4381, -9.54, -3.34, -2.76, -1.03, 0.00, 0.01
4388, -9.34, -3.27, -2.99, -1.04, -0.02, 0.01
4397, -9.24, -3.36, -2.55, -1.06, -0.01, 0.02
4405, -8.92, -3.08, -1.79, -1.06, 0.00, 0.03
4413, -8.63, -2.35, -1.07, -1.06, 0.01, 0.04
4420, -8.26, -1.51, -0.52, -1.07, 0.00, 0.04
